time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-06-01 00:00:00,0,4,0,雾,501,19,87,9,100,-39.83981959025065,0.0
2025-06-01 00:15:00,1,4,0,雾,501,19,87,9,100,-39.952874501546226,0.0
2025-06-01 00:30:00,2,4,0,雾,501,19,87,9,100,-39.96091969807943,0.0
2025-06-01 00:45:00,3,4,0,雾,501,19,87,9,100,-39.952874501546226,0.0
2025-06-01 01:00:00,4,4,0,雾,501,19,91,11,100,-39.95402399698893,0.0
2025-06-01 01:15:00,5,4,0,雾,501,19,91,11,100,-39.94712702433268,0.0
2025-06-01 01:30:00,6,4,0,雾,501,19,91,11,100,-39.9494260152181,0.0
2025-06-01 01:45:00,7,4,0,雾,501,19,91,11,100,-39.946511586507164,0.0
2025-06-01 02:00:00,8,4,0,雾,501,19,83,18,100,-39.952874501546226,0.0
2025-06-01 02:15:00,9,4,0,雾,501,19,83,18,100,-39.95862070719401,0.0
2025-06-01 02:30:00,10,4,0,雾,501,19,83,18,100,-39.951725006103516,0.0
2025-06-01 02:45:00,11,4,0,雾,501,19,83,18,100,-39.952874501546226,0.0
2025-06-01 03:00:00,12,4,0,雾,501,19,87,13,100,-39.958621978759766,0.0
2025-06-01 03:15:00,13,4,0,雾,501,19,87,13,100,-39.950575510660805,0.0
2025-06-01 03:30:00,14,4,0,雾,501,19,87,13,100,-39.976806640625,0.0
2025-06-01 03:45:00,15,4,0,雾,501,19,87,13,100,-22.50344904263814,0.0
2025-06-01 04:00:00,16,4,0,雾,501,19,93,16,100,0.0,0.0
2025-06-01 04:15:00,17,4,0,雾,501,19,93,16,100,0.0,0.0
2025-06-01 04:30:00,18,4,0,雾,501,19,93,16,100,0.0,0.0
2025-06-01 04:45:00,19,4,0,雾,501,19,93,16,100,0.0,0.0
2025-06-01 05:00:00,20,4,0,雾,501,18,95,18,100,0.0,0.0
2025-06-01 05:15:00,21,4,0,雾,501,18,95,18,100,0.0,0.0
2025-06-01 05:30:00,22,4,0,雾,501,18,95,18,100,0.0,0.0
2025-06-01 05:45:00,23,4,0,雾,501,18,95,18,100,0.0,0.0
2025-06-01 06:00:00,24,4,0,雾,501,18,98,18,100,0.0,0.0
2025-06-01 06:15:00,25,4,0,雾,501,18,98,18,100,0.0,0.0
2025-06-01 06:30:00,26,4,0,雾,501,18,98,18,100,0.0,0.0
2025-06-01 06:45:00,27,4,0,雾,501,18,98,18,100,0.0,0.0
2025-06-01 07:00:00,28,4,0,阴,104,18,81,32,100,0.0,0.0
2025-06-01 07:15:00,29,4,0,阴,104,18,81,32,100,0.0,0.0
2025-06-01 07:30:00,30,4,0,阴,104,18,81,32,100,0.0,0.0
2025-06-01 07:45:00,31,4,0,阴,104,18,81,32,100,0.0,0.0
2025-06-01 08:00:00,32,4,0,雾,501,17,96,22,100,67.40919876098633,0.0
2025-06-01 08:15:00,33,4,0,雾,501,17,96,22,100,69.94827524820964,0.0
2025-06-01 08:30:00,34,4,0,雾,501,17,96,22,100,69.94761912027995,0.0
2025-06-01 08:45:00,35,4,0,雾,501,17,96,22,100,69.95862070719402,0.0
2025-06-01 09:00:00,36,4,0,雾,501,17,98,17,100,69.9563217163086,0.0
2025-06-01 09:15:00,37,4,0,雾,501,17,98,17,100,69.95631917317708,0.0
2025-06-01 09:30:00,38,4,0,雾,501,17,98,17,100,69.95631917317708,0.0
2025-06-01 09:45:00,39,4,0,雾,501,17,98,17,100,69.94367980957031,0.0
2025-06-01 10:00:00,40,4,0,雾,501,17,97,18,100,16.88390858968099,0.0
2025-06-01 10:15:00,41,4,0,雾,501,17,97,18,100,0.0,0.0
2025-06-01 10:30:00,42,4,0,雾,501,17,97,18,100,0.0,0.0
2025-06-01 10:45:00,43,4,0,雾,501,17,97,18,100,0.0,0.0
2025-06-01 11:00:00,44,4,0,雾,501,17,98,24,100,0.0,0.0
2025-06-01 11:15:00,45,4,0,雾,501,17,98,24,100,0.0,0.0
2025-06-01 11:30:00,46,4,0,雾,501,17,98,24,100,-44.7919553120931,0.0
2025-06-01 11:45:00,47,4,0,雾,501,17,98,24,100,-44.935797373453774,0.0
2025-06-01 12:00:00,48,4,0,雾,501,18,98,17,100,-44.964368184407554,0.0
2025-06-01 12:15:00,49,4,0,雾,501,18,98,17,100,-44.956321716308594,0.0
2025-06-01 12:30:00,50,4,0,雾,501,18,98,17,100,-44.94712702433268,0.0
2025-06-01 12:45:00,51,4,0,雾,501,18,98,17,100,-44.957471211751304,0.0
2025-06-01 13:00:00,52,4,0,阵雨,300,18,98,22,100,-44.93333307902018,0.0
2025-06-01 13:15:00,53,4,0,阵雨,300,18,98,22,100,-44.96781667073568,0.0
2025-06-01 13:30:00,54,4,0,阵雨,300,18,98,22,100,-44.95800654093424,0.0
2025-06-01 13:45:00,55,4,0,阵雨,300,18,98,22,100,-44.94023005167643,0.0
2025-06-01 14:00:00,56,4,0,阴,104,18,97,19,100,-44.9632199605306,0.0
2025-06-01 14:15:00,57,4,0,阴,104,18,97,19,100,-44.94482930501302,0.0
2025-06-01 14:30:00,58,4,0,阴,104,18,97,19,100,-44.94023005167643,0.0
2025-06-01 14:45:00,59,4,0,阴,104,18,97,19,100,-33.871264139811196,0.0
2025-06-01 15:00:00,60,4,0,阴,104,18,97,19,100,0.0,0.0
2025-06-01 15:15:00,61,4,0,阴,104,18,97,19,100,0.0,0.0
2025-06-01 15:30:00,62,4,0,阴,104,18,97,19,100,0.0,0.0
2025-06-01 15:45:00,63,4,0,阴,104,18,97,19,100,0.0,0.0
2025-06-01 16:00:00,64,4,0,阴,104,18,98,15,100,0.0,0.0
2025-06-01 16:15:00,65,4,0,阴,104,18,98,15,100,0.0,0.0
2025-06-01 16:30:00,66,4,0,阴,104,18,98,15,100,0.0,0.0
2025-06-01 16:45:00,67,4,0,阴,104,18,98,15,100,0.0,0.0
2025-06-01 17:00:00,68,4,0,雾,501,18,99,17,100,47.9425303141276,0.0
2025-06-01 17:15:00,69,4,0,雾,501,18,99,17,100,49.951725006103516,0.0
2025-06-01 17:30:00,70,4,0,雾,501,18,99,17,100,49.94137954711914,0.0
2025-06-01 17:45:00,71,4,0,雾,501,18,99,17,100,49.94252904256185,0.0
2025-06-01 18:00:00,72,4,0,小雨,305,18,99,19,100,49.945977528889976,0.0
2025-06-01 18:15:00,73,4,0,小雨,305,18,99,19,100,49.94712702433268,0.0
2025-06-01 18:30:00,74,4,0,小雨,305,18,99,19,100,49.953694661458336,0.0
2025-06-01 18:45:00,75,4,0,小雨,305,18,99,19,100,49.94712702433268,0.0
2025-06-01 19:00:00,76,4,0,小雨,305,17,99,12,100,49.945977528889976,0.0
2025-06-01 19:15:00,77,4,0,小雨,305,17,99,12,100,49.950575510660805,0.0
2025-06-01 19:30:00,78,4,0,小雨,305,17,99,12,100,49.94023005167643,0.0
2025-06-01 19:45:00,79,4,0,小雨,305,17,99,12,100,30.429885864257812,0.0
2025-06-01 20:00:00,80,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 20:15:00,81,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 20:30:00,82,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 20:45:00,83,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 21:00:00,84,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 21:15:00,85,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 21:30:00,86,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 21:45:00,87,4,0,小雨,305,17,100,8,100,0.0,0.0
2025-06-01 22:00:00,88,4,0,小雨,305,17,99,11,100,0.0,0.0
2025-06-01 22:15:00,89,4,0,小雨,305,17,99,11,100,0.0,0.0
2025-06-01 22:30:00,90,4,0,小雨,305,17,99,11,100,0.0,0.0
2025-06-01 22:45:00,91,4,0,小雨,305,17,99,11,100,0.0,0.0
2025-06-01 23:00:00,92,4,0,雾,501,18,99,11,100,0.0,0.0
2025-06-01 23:15:00,93,4,0,雾,501,18,99,11,100,0.0,0.0
2025-06-01 23:30:00,94,4,0,雾,501,18,99,11,100,0.0,0.0
2025-06-01 23:45:00,95,4,0,雾,501,18,99,11,100,0.0,0.0
2025-06-02 00:00:00,0,4,0,雾,501,18,99,9,100,-39.6126454671224,0.0
2025-06-02 00:15:00,1,4,0,雾,501,18,99,9,100,-39.944828033447266,0.0
2025-06-02 00:30:00,2,4,0,雾,501,18,99,9,100,-39.959771474202476,0.0
2025-06-02 00:45:00,3,4,0,雾,501,18,99,9,100,-39.96551767985026,0.0
2025-06-02 01:00:00,4,4,0,雾,501,18,100,10,100,-39.95517349243164,0.0
2025-06-02 01:15:00,5,4,0,雾,501,18,100,10,100,-39.94080479939779,0.0
2025-06-02 01:30:00,6,4,0,雾,501,18,100,10,100,-39.93333307902018,0.0
2025-06-02 01:45:00,7,4,0,雾,501,18,100,10,100,-39.939080556233726,0.0
2025-06-02 02:00:00,8,4,0,雾,501,18,100,13,100,-39.950575510660805,0.0
2025-06-02 02:15:00,9,4,0,雾,501,18,100,13,100,-39.94827524820963,0.0
2025-06-02 02:30:00,10,4,0,雾,501,18,100,13,100,-39.95517222086588,0.0
2025-06-02 02:45:00,11,4,0,雾,501,18,100,13,100,-39.932183583577476,0.0
2025-06-02 03:00:00,12,4,0,小雨,305,18,100,11,100,-39.920894622802734,0.0
2025-06-02 03:15:00,13,4,0,小雨,305,18,100,11,100,-39.94137827555338,0.0
2025-06-02 03:30:00,14,4,0,小雨,305,18,100,11,100,-39.94827651977539,0.0
2025-06-02 03:45:00,15,4,0,小雨,305,18,100,11,100,-18.822989145914715,0.0
2025-06-02 04:00:00,16,4,0,小雨,305,18,100,5,100,0.0,0.0
2025-06-02 04:15:00,17,4,0,小雨,305,18,100,5,100,0.0,0.0
2025-06-02 04:30:00,18,4,0,小雨,305,18,100,5,100,0.0,0.0
2025-06-02 04:45:00,19,4,0,小雨,305,18,100,5,100,0.0,0.0
2025-06-02 05:00:00,20,4,0,中雨,306,18,100,12,100,0.0,0.0
2025-06-02 05:15:00,21,4,0,中雨,306,18,100,12,100,0.0,0.0
2025-06-02 05:30:00,22,4,0,中雨,306,18,100,12,100,0.0,0.0
2025-06-02 05:45:00,23,4,0,中雨,306,18,100,12,100,0.0,0.0
2025-06-02 06:00:00,24,4,0,小雨,305,18,100,11,100,0.0,0.0
2025-06-02 06:15:00,25,4,0,小雨,305,18,100,11,100,0.0,0.0
2025-06-02 06:30:00,26,4,0,小雨,305,18,100,11,100,0.0,0.0
2025-06-02 06:45:00,27,4,0,小雨,305,18,100,11,100,0.0,0.0
2025-06-02 07:00:00,28,4,0,中雨,306,18,100,10,100,0.0,0.0
2025-06-02 07:15:00,29,4,0,中雨,306,18,100,10,100,0.0,0.0
2025-06-02 07:30:00,30,4,0,中雨,306,18,100,10,100,0.0,0.0
2025-06-02 07:45:00,31,4,0,中雨,306,18,100,10,100,0.0,0.0
2025-06-02 08:00:00,32,4,0,小雨,305,18,100,25,100,67.6505750020345,0.0
2025-06-02 08:15:00,33,4,0,小雨,305,18,100,25,100,69.95808664957683,0.0
2025-06-02 08:30:00,34,4,0,小雨,305,18,100,25,100,69.94597880045573,0.0
2025-06-02 08:45:00,35,4,0,小雨,305,18,100,25,100,69.93793487548828,0.0
2025-06-02 09:00:00,36,4,0,小雨,305,18,99,19,100,69.94482930501302,0.0
2025-06-02 09:15:00,37,4,0,小雨,305,18,99,19,100,69.93563588460286,0.0
2025-06-02 09:30:00,38,4,0,小雨,305,18,99,19,100,69.94253031412761,0.0
2025-06-02 09:45:00,39,4,0,小雨,305,18,99,19,100,69.95057423909505,0.0
2025-06-02 10:00:00,40,4,0,小雨,305,18,99,20,100,12.49404780069987,0.0
2025-06-02 10:15:00,41,4,0,小雨,305,18,99,20,100,0.0,0.0
2025-06-02 10:30:00,42,4,0,小雨,305,18,99,20,100,0.0,0.0
2025-06-02 10:45:00,43,4,0,小雨,305,18,99,20,100,0.0,0.0
2025-06-02 11:00:00,44,4,0,雾,501,18,98,16,100,0.0,0.0
2025-06-02 11:15:00,45,4,0,雾,501,18,98,16,100,0.0,0.0
2025-06-02 11:30:00,46,4,0,雾,501,18,98,16,100,-44.780460357666016,0.0
2025-06-02 11:45:00,47,4,0,雾,501,18,98,16,100,-44.92766825358073,0.0
2025-06-02 12:00:00,48,4,0,阴,104,19,94,16,100,-44.96091969807943,0.0
2025-06-02 12:15:00,49,4,0,阴,104,19,94,16,100,-44.94712702433268,0.0
2025-06-02 12:30:00,50,4,0,阴,104,19,94,16,100,-44.94252904256185,0.0
2025-06-02 12:45:00,51,4,0,阴,104,19,94,16,100,-44.94827651977539,0.0
2025-06-02 13:00:00,52,4,0,阴,104,19,91,15,100,-44.952874501546226,0.0
2025-06-02 13:15:00,53,4,0,阴,104,19,91,15,100,-44.93481190999349,0.0
2025-06-02 13:30:00,54,4,0,阴,104,19,91,15,100,-44.95517349243164,0.0
2025-06-02 13:45:00,55,4,0,阴,104,19,91,15,100,-44.94712702433268,0.0
2025-06-02 14:00:00,56,4,0,阴,104,19,94,17,100,-44.92413838704427,0.0
2025-06-02 14:15:00,57,4,0,阴,104,19,94,17,100,-44.945977528889976,0.0
2025-06-02 14:30:00,58,4,0,阴,104,19,94,17,100,-44.944828033447266,0.0
2025-06-02 14:45:00,59,4,0,阴,104,19,94,17,100,-32.618391354878746,0.0
2025-06-02 15:00:00,60,4,0,雾,501,18,97,15,100,0.0,0.0
2025-06-02 15:15:00,61,4,0,雾,501,18,97,15,100,0.0,0.0
2025-06-02 15:30:00,62,4,0,雾,501,18,97,15,100,0.0,0.0
2025-06-02 15:45:00,63,4,0,雾,501,18,97,15,100,0.0,0.0
2025-06-02 16:00:00,64,4,0,阴,104,19,93,8,100,0.0,0.0
2025-06-02 16:15:00,65,4,0,阴,104,19,93,8,100,0.0,0.0
2025-06-02 16:30:00,66,4,0,阴,104,19,93,8,100,0.0,0.0
2025-06-02 16:45:00,67,4,0,阴,104,19,93,8,100,0.0,0.0
2025-06-02 17:00:00,68,4,0,阴,104,18,94,10,100,47.939080556233726,0.0
2025-06-02 17:15:00,69,4,0,阴,104,18,94,10,100,49.95517349243164,0.0
2025-06-02 17:30:00,70,4,0,阴,104,18,94,10,100,49.94827651977539,0.0
2025-06-02 17:45:00,71,4,0,阴,104,18,94,10,100,49.951725006103516,0.0
2025-06-02 18:00:00,72,4,0,阴,104,18,94,9,93,49.943678538004555,0.0
2025-06-02 18:15:00,73,4,0,阴,104,18,94,9,93,49.96092096964518,0.0
2025-06-02 18:30:00,74,4,0,阴,104,18,94,9,93,49.95110956827799,0.0
2025-06-02 18:45:00,75,4,0,阴,104,18,94,9,93,49.945977528889976,0.0
2025-06-02 19:00:00,76,4,0,阴,104,18,95,8,97,49.951725006103516,0.0
2025-06-02 19:15:00,77,4,0,阴,104,18,95,8,97,49.95402399698893,0.0
2025-06-02 19:30:00,78,4,0,阴,104,18,95,8,97,49.95517349243164,0.0
2025-06-02 19:45:00,79,4,0,阴,104,18,95,8,97,26.41034507751465,0.0
2025-06-02 20:00:00,80,4,0,阴,104,18,97,6,100,0.0,0.0
2025-06-02 20:15:00,81,4,0,阴,104,18,97,6,100,0.0,0.0
2025-06-02 20:30:00,82,4,0,阴,104,18,97,6,100,0.0,0.0
2025-06-02 20:45:00,83,4,0,阴,104,18,97,6,100,0.0,0.0
2025-06-02 21:00:00,84,4,0,阴,104,18,97,1,91,0.0,0.0
2025-06-02 21:15:00,85,4,0,阴,104,18,97,1,91,0.0,0.0
2025-06-02 21:30:00,86,4,0,阴,104,18,97,1,91,0.0,0.0
2025-06-02 21:45:00,87,4,0,阴,104,18,97,1,91,0.0,0.0
2025-06-02 22:00:00,88,4,0,雾,501,18,97,2,10,0.0,0.0
2025-06-02 22:15:00,89,4,0,雾,501,18,97,2,10,0.0,0.0
2025-06-02 22:30:00,90,4,0,雾,501,18,97,2,10,0.0,0.0
2025-06-02 22:45:00,91,4,0,雾,501,18,97,2,10,0.0,0.0
2025-06-02 23:00:00,92,4,0,雾,501,18,98,2,5,0.0,0.0
2025-06-02 23:15:00,93,4,0,雾,501,18,98,2,5,0.0,0.0
2025-06-02 23:30:00,94,4,0,雾,501,18,98,2,5,0.0,0.0
2025-06-02 23:45:00,95,4,0,雾,501,18,98,2,5,0.0,0.0
2025-06-03 00:00:00,0,1,0,雾,501,17,99,3,7,-39.48275883992513,0.0
2025-06-03 00:15:00,1,1,0,雾,501,17,99,3,7,-39.95517349243164,0.0
2025-06-03 00:30:00,2,1,0,雾,501,17,99,3,7,-39.94137954711914,0.0
2025-06-03 00:45:00,3,1,0,雾,501,17,99,3,7,-39.94252904256185,0.0
2025-06-03 01:00:00,4,1,0,雾,501,17,100,5,10,-39.944828033447266,0.0
2025-06-03 01:15:00,5,1,0,雾,501,17,100,5,10,-39.94983673095703,0.0
2025-06-03 01:30:00,6,1,0,雾,501,17,100,5,10,-39.9494260152181,0.0
2025-06-03 01:45:00,7,1,0,雾,501,17,100,5,10,-39.944828033447266,0.0
2025-06-03 02:00:00,8,1,0,雾,501,16,100,3,10,-39.950575510660805,0.0
2025-06-03 02:15:00,9,1,0,雾,501,16,100,3,10,-39.952874501546226,0.0
2025-06-03 02:30:00,10,1,0,雾,501,16,100,3,10,-39.9356320699056,0.0
2025-06-03 02:45:00,11,1,0,雾,501,16,100,3,10,-39.952874501546226,0.0
2025-06-03 03:00:00,12,1,0,雾,501,16,100,1,10,-39.94293975830078,0.0
2025-06-03 03:15:00,13,1,0,雾,501,16,100,1,10,-39.9643669128418,0.0
2025-06-03 03:30:00,14,1,0,雾,501,16,100,1,10,-39.93563334147135,0.0
2025-06-03 03:45:00,15,1,0,雾,501,16,100,1,10,-16.000000317891438,0.0
2025-06-03 04:00:00,16,1,0,雾,501,15,100,2,10,0.0,0.0
2025-06-03 04:15:00,17,1,0,雾,501,15,100,2,10,0.0,0.0
2025-06-03 04:30:00,18,1,0,雾,501,15,100,2,10,0.0,0.0
2025-06-03 04:45:00,19,1,0,雾,501,15,100,2,10,0.0,0.0
2025-06-03 05:00:00,20,1,0,雾,501,16,100,5,10,0.0,0.0
2025-06-03 05:15:00,21,1,0,雾,501,16,100,5,10,0.0,0.0
2025-06-03 05:30:00,22,1,0,雾,501,16,100,5,10,0.0,0.0
2025-06-03 05:45:00,23,1,0,雾,501,16,100,5,10,0.0,0.0
2025-06-03 06:00:00,24,1,0,雾,501,18,100,10,10,0.0,0.0
2025-06-03 06:15:00,25,1,0,雾,501,18,100,10,10,0.0,0.0
2025-06-03 06:30:00,26,1,0,雾,501,18,100,10,10,0.0,0.0
2025-06-03 06:45:00,27,1,0,雾,501,18,100,10,10,0.0,0.0
2025-06-03 07:00:00,28,1,0,雾,501,20,88,12,5,0.0,0.0
2025-06-03 07:15:00,29,1,0,雾,501,20,88,12,5,0.0,0.0
2025-06-03 07:30:00,30,1,0,雾,501,20,88,12,5,0.0,0.0
2025-06-03 07:45:00,31,1,0,雾,501,20,88,12,5,0.0,0.0
2025-06-03 08:00:00,32,1,0,晴,100,21,79,10,0,67.65287399291992,0.0
2025-06-03 08:15:00,33,1,0,晴,100,21,79,10,0,69.94646962483723,0.0
2025-06-03 08:30:00,34,1,0,晴,100,21,79,10,0,69.95057678222656,0.0
2025-06-03 08:45:00,35,1,0,晴,100,21,79,10,0,69.94483184814453,0.0
2025-06-03 09:00:00,36,1,0,晴,100,23,72,9,0,69.9574712117513,0.0
2025-06-03 09:15:00,37,1,0,晴,100,23,72,9,0,69.94942728678386,0.0
2025-06-03 09:30:00,38,1,0,晴,100,23,72,9,0,69.94597880045573,0.0
2025-06-03 09:45:00,39,1,0,晴,100,23,72,9,0,69.9574686686198,0.0
2025-06-03 10:00:00,40,1,0,晴,100,25,64,14,0,10.45057487487793,0.0
2025-06-03 10:15:00,41,1,0,晴,100,25,64,14,0,0.0,0.0
2025-06-03 10:30:00,42,1,0,晴,100,25,64,14,0,0.0,0.0
2025-06-03 10:45:00,43,1,0,晴,100,25,64,14,0,0.0,0.0
2025-06-03 11:00:00,44,1,0,晴,100,26,55,10,0,0.0,0.0
2025-06-03 11:15:00,45,1,0,晴,100,26,55,10,0,0.0,0.0
2025-06-03 11:30:00,46,1,0,晴,100,26,55,10,0,-44.78390757242838,0.0
2025-06-03 11:45:00,47,1,0,晴,100,26,55,10,0,-44.9477424621582,0.0
2025-06-03 12:00:00,48,1,0,晴,100,27,52,4,8,-44.943678538004555,0.0
2025-06-03 12:15:00,49,1,0,晴,100,27,52,4,8,-44.951725006103516,0.0
2025-06-03 12:30:00,50,1,0,晴,100,27,52,4,8,-44.94827651977539,0.0
2025-06-03 12:45:00,51,1,0,晴,100,27,52,4,8,-44.9494260152181,0.0
2025-06-03 13:00:00,52,1,0,晴,100,28,49,10,10,-44.950575510660805,0.0
2025-06-03 13:15:00,53,1,0,晴,100,28,49,10,10,-44.94827651977539,0.0
2025-06-03 13:30:00,54,1,0,晴,100,28,49,10,10,-44.94548416137695,0.0
2025-06-03 13:45:00,55,1,0,晴,100,28,49,10,10,-44.94827651977539,0.0
2025-06-03 14:00:00,56,1,0,多云,101,29,47,7,10,-44.94137954711914,0.0
