time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-06-03 14:15:00,57,1,0,多云,101,29,47,7,10,-44.943678538004555,0.0
2025-06-03 14:30:00,58,1,0,多云,101,29,47,7,10,-44.951725006103516,0.0
2025-06-03 14:45:00,59,1,0,多云,101,29,47,7,10,-29.94827683766683,0.0
2025-06-03 15:00:00,60,1,0,多云,101,29,48,9,10,0.0,0.0
2025-06-03 15:15:00,61,1,0,多云,101,29,48,9,10,0.0,0.0
2025-06-03 15:30:00,62,1,0,多云,101,29,48,9,10,0.0,0.0
2025-06-03 15:45:00,63,1,0,多云,101,29,48,9,10,0.0,0.0
2025-06-03 16:00:00,64,1,0,阴,104,29,46,7,10,0.0,0.0
2025-06-03 16:15:00,65,1,0,阴,104,29,46,7,10,0.0,0.0
2025-06-03 16:30:00,66,1,0,阴,104,29,46,7,10,0.0,0.0
2025-06-03 16:45:00,67,1,0,阴,104,29,46,7,10,0.0,0.0
2025-06-03 17:00:00,68,1,0,阴,104,28,48,10,10,48.46305465698242,0.0
2025-06-03 17:15:00,69,1,0,阴,104,28,48,10,10,49.94712702433268,0.0
2025-06-03 17:30:00,70,1,0,阴,104,28,48,10,10,49.952874501546226,0.0
2025-06-03 17:45:00,71,1,0,阴,104,28,48,10,10,49.94023005167643,0.0
2025-06-03 18:00:00,72,1,0,阴,104,26,59,7,91,49.96551767985026,0.0
2025-06-03 18:15:00,73,1,0,阴,104,26,59,7,91,49.951725006103516,0.0
2025-06-03 18:30:00,74,1,0,阴,104,26,59,7,91,49.94712702433268,0.0
2025-06-03 18:45:00,75,1,0,阴,104,26,59,7,91,49.94183095296224,0.0
2025-06-03 19:00:00,76,1,0,雾,501,24,77,3,91,49.945977528889976,0.0
2025-06-03 19:15:00,77,1,0,雾,501,24,77,3,91,49.94712702433268,0.0
2025-06-03 19:30:00,78,1,0,雾,501,24,77,3,91,49.952874501546226,0.0
2025-06-03 19:45:00,79,1,0,雾,501,24,77,3,91,21.82643763224284,0.0
2025-06-03 20:00:00,80,1,0,雾,501,23,81,4,91,0.0,0.0
2025-06-03 20:15:00,81,1,0,雾,501,23,81,4,91,0.0,0.0
2025-06-03 20:30:00,82,1,0,雾,501,23,81,4,91,0.0,0.0
2025-06-03 20:45:00,83,1,0,雾,501,23,81,4,91,0.0,0.0
2025-06-03 21:00:00,84,1,0,雾,501,22,80,7,91,0.0,0.0
2025-06-03 21:15:00,85,1,0,雾,501,22,80,7,91,0.0,0.0
2025-06-03 21:30:00,86,1,0,雾,501,22,80,7,91,0.0,0.0
2025-06-03 21:45:00,87,1,0,雾,501,22,80,7,91,0.0,0.0
2025-06-03 22:00:00,88,1,0,雾,501,23,81,6,10,0.0,0.0
2025-06-03 22:15:00,89,1,0,雾,501,23,81,6,10,0.0,0.0
2025-06-03 22:30:00,90,1,0,雾,501,23,81,6,10,0.0,0.0
2025-06-03 22:45:00,91,1,0,雾,501,23,81,6,10,0.0,0.0
2025-06-03 23:00:00,92,1,0,雾,501,23,80,9,10,0.0,0.0
2025-06-03 23:15:00,93,1,0,雾,501,23,80,9,10,0.0,0.0
2025-06-03 23:30:00,94,1,0,雾,501,23,80,9,10,0.0,0.0
2025-06-03 23:45:00,95,1,0,雾,501,23,80,9,10,0.0,0.0
2025-06-04 00:00:00,0,1,0,雾,501,21,89,5,7,-39.48505783081055,0.0
2025-06-04 00:15:00,1,1,0,雾,501,21,89,5,7,-39.95402399698893,0.0
2025-06-04 00:30:00,2,1,0,雾,501,21,89,5,7,-39.94712702433268,0.0
2025-06-04 00:45:00,3,1,0,雾,501,21,89,5,7,-39.94252904256185,0.0
2025-06-04 01:00:00,4,1,0,雾,501,20,96,6,4,-39.943678538004555,0.0
2025-06-04 01:15:00,5,1,0,雾,501,20,96,6,4,-39.96206919352213,0.0
2025-06-04 01:30:00,6,1,0,雾,501,20,96,6,4,-39.940722147623696,0.0
2025-06-04 01:45:00,7,1,0,雾,501,20,96,6,4,-39.950575510660805,0.0
2025-06-04 02:00:00,8,1,0,雾,501,20,96,6,0,-39.95402272542318,0.0
2025-06-04 02:15:00,9,1,0,雾,501,20,96,6,0,-39.96206919352213,0.0
2025-06-04 02:30:00,10,1,0,雾,501,20,96,6,0,-39.971265157063804,0.0
2025-06-04 02:45:00,11,1,0,雾,501,20,96,6,0,-39.93333307902018,0.0
2025-06-04 03:00:00,12,1,0,雾,501,19,97,4,0,-39.93333307902018,0.0
2025-06-04 03:15:00,13,1,0,雾,501,19,97,4,0,-39.979227701822914,0.0
2025-06-04 03:30:00,14,1,0,雾,501,19,97,4,0,-39.9494260152181,0.0
2025-06-04 03:45:00,15,1,0,雾,501,19,97,4,0,-13.758620580037435,0.0
2025-06-04 04:00:00,16,1,0,雾,501,18,98,1,0,0.0,0.0
2025-06-04 04:15:00,17,1,0,雾,501,18,98,1,0,0.0,0.0
2025-06-04 04:30:00,18,1,0,雾,501,18,98,1,0,0.0,0.0
2025-06-04 04:45:00,19,1,0,雾,501,18,98,1,0,0.0,0.0
2025-06-04 05:00:00,20,1,0,雾,501,18,99,0,0,0.0,0.0
2025-06-04 05:15:00,21,1,0,雾,501,18,99,0,0,0.0,0.0
2025-06-04 05:30:00,22,1,0,雾,501,18,99,0,0,0.0,0.0
2025-06-04 05:45:00,23,1,0,雾,501,18,99,0,0,0.0,0.0
2025-06-04 06:00:00,24,1,0,雾,501,21,100,2,0,0.0,0.0
2025-06-04 06:15:00,25,1,0,雾,501,21,100,2,0,0.0,0.0
2025-06-04 06:30:00,26,1,0,雾,501,21,100,2,0,0.0,0.0
2025-06-04 06:45:00,27,1,0,雾,501,21,100,2,0,0.0,0.0
2025-06-04 07:00:00,28,1,0,晴,100,25,62,5,0,0.0,0.0
2025-06-04 07:15:00,29,1,0,晴,100,25,62,5,0,0.0,0.0
2025-06-04 07:30:00,30,1,0,晴,100,25,62,5,0,0.0,0.0
2025-06-04 07:45:00,31,1,0,晴,100,25,62,5,0,0.0,0.0
2025-06-04 08:00:00,32,1,0,晴,100,26,59,11,0,67.53218205769856,0.0
2025-06-04 08:15:00,33,1,0,晴,100,26,59,11,0,69.95213317871094,0.0
2025-06-04 08:30:00,34,1,0,晴,100,26,59,11,0,69.95517222086589,0.0
2025-06-04 08:45:00,35,1,0,晴,100,26,59,11,0,69.94367980957031,0.0
2025-06-04 09:00:00,36,1,0,晴,100,28,51,8,3,69.94828033447266,0.0
2025-06-04 09:15:00,37,1,0,晴,100,28,51,8,3,69.94367980957031,0.0
2025-06-04 09:30:00,38,1,0,晴,100,28,51,8,3,69.9574712117513,0.0
2025-06-04 09:45:00,39,1,0,晴,100,28,51,8,3,69.94138081868489,0.0
2025-06-04 10:00:00,40,1,0,晴,100,30,43,10,7,6.434482574462891,0.0
2025-06-04 10:15:00,41,1,0,晴,100,30,43,10,7,0.0,0.0
2025-06-04 10:30:00,42,1,0,晴,100,30,43,10,7,0.0,0.0
2025-06-04 10:45:00,43,1,0,晴,100,30,43,10,7,0.0,0.0
2025-06-04 11:00:00,44,1,0,晴,100,31,42,6,10,0.0,0.0
2025-06-04 11:15:00,45,1,0,晴,100,31,42,6,10,0.0,0.0
2025-06-04 11:30:00,46,1,0,晴,100,31,42,6,10,-44.668966929117836,0.0
2025-06-04 11:45:00,47,1,0,晴,100,31,42,6,10,-44.95697911580404,0.0
2025-06-04 12:00:00,48,1,0,晴,100,32,35,5,10,-44.92413838704427,0.0
2025-06-04 12:15:00,49,1,0,晴,100,32,35,5,10,-44.97815958658854,0.0
2025-06-04 12:30:00,50,1,0,晴,100,32,35,5,10,-44.96551640828451,0.0
2025-06-04 12:45:00,51,1,0,晴,100,32,35,5,10,-44.957472483317055,0.0
2025-06-04 13:00:00,52,1,0,晴,100,33,29,5,10,-44.944828033447266,0.0
2025-06-04 13:15:00,53,1,0,晴,100,33,29,5,10,-44.94827651977539,0.0
2025-06-04 13:30:00,54,1,0,晴,100,33,29,5,10,-44.947619120279946,0.0
2025-06-04 13:45:00,55,1,0,晴,100,33,29,5,10,-44.95517222086588,0.0
2025-06-04 14:00:00,56,1,0,多云,101,34,22,6,10,-44.97126388549805,0.0
2025-06-04 14:15:00,57,1,0,多云,101,34,22,6,10,-44.951725006103516,0.0
2025-06-04 14:30:00,58,1,0,多云,101,34,22,6,10,-44.944828033447266,0.0
2025-06-04 14:45:00,59,1,0,多云,101,34,22,6,10,-24.282758474349976,0.0
2025-06-04 15:00:00,60,1,0,阴,104,33,29,4,10,0.0,0.0
2025-06-04 15:15:00,61,1,0,阴,104,33,29,4,10,0.0,0.0
2025-06-04 15:30:00,62,1,0,阴,104,33,29,4,10,0.0,0.0
2025-06-04 15:45:00,63,1,0,阴,104,33,29,4,10,0.0,0.0
2025-06-04 16:00:00,64,1,0,阴,104,32,39,4,10,0.0,0.0
2025-06-04 16:15:00,65,1,0,阴,104,32,39,4,10,0.0,0.0
2025-06-04 16:30:00,66,1,0,阴,104,32,39,4,10,0.0,0.0
2025-06-04 16:45:00,67,1,0,阴,104,32,39,4,10,0.0,0.0
2025-06-04 17:00:00,68,1,0,阴,104,30,48,3,0,48.52352396647135,0.0
2025-06-04 17:15:00,69,1,0,阴,104,30,48,3,0,49.95632298787435,0.0
2025-06-04 17:30:00,70,1,0,阴,104,30,48,3,0,49.945977528889976,0.0
2025-06-04 17:45:00,71,1,0,阴,104,30,48,3,0,49.952874501546226,0.0
2025-06-04 18:00:00,72,1,0,阴,104,28,56,3,91,49.94252904256185,0.0
2025-06-04 18:15:00,73,1,0,阴,104,28,56,3,91,49.9494260152181,0.0
2025-06-04 18:30:00,74,1,0,阴,104,28,56,3,91,49.950575510660805,0.0
2025-06-04 18:45:00,75,1,0,阴,104,28,56,3,91,49.95234044392904,0.0
2025-06-04 19:00:00,76,1,0,多云,151,24,69,2,91,49.94712702433268,0.0
2025-06-04 19:15:00,77,1,0,多云,151,24,69,2,91,49.9494260152181,0.0
2025-06-04 19:30:00,78,1,0,多云,151,24,69,2,91,49.94712702433268,0.0
2025-06-04 19:45:00,79,1,0,多云,151,24,69,2,91,18.366666793823242,0.0
2025-06-04 20:00:00,80,1,0,多云,151,22,80,6,91,0.0,0.0
2025-06-04 20:15:00,81,1,0,多云,151,22,80,6,91,0.0,0.0
2025-06-04 20:30:00,82,1,0,多云,151,22,80,6,91,0.0,0.0
2025-06-04 20:45:00,83,1,0,多云,151,22,80,6,91,0.0,0.0
2025-06-04 21:00:00,84,1,0,多云,151,23,76,4,91,0.0,0.0
2025-06-04 21:15:00,85,1,0,多云,151,23,76,4,91,0.0,0.0
2025-06-04 21:30:00,86,1,0,多云,151,23,76,4,91,0.0,0.0
2025-06-04 21:45:00,87,1,0,多云,151,23,76,4,91,0.0,0.0
2025-06-04 22:00:00,88,1,0,雾,501,22,83,7,91,0.0,0.0
2025-06-04 22:15:00,89,1,0,雾,501,22,83,7,91,0.0,0.0
2025-06-04 22:30:00,90,1,0,雾,501,22,83,7,91,0.0,0.0
2025-06-04 22:45:00,91,1,0,雾,501,22,83,7,91,0.0,0.0
2025-06-04 23:00:00,92,1,0,雾,501,21,88,4,100,0.0,0.0
2025-06-04 23:15:00,93,1,0,雾,501,21,88,4,100,0.0,0.0
2025-06-04 23:30:00,94,1,0,雾,501,21,88,4,100,0.0,0.0
2025-06-04 23:45:00,95,1,0,雾,501,21,88,4,100,0.0,0.0
2025-06-05 00:00:00,0,1,0,雾,501,21,91,4,91,-39.82931137084961,0.0
2025-06-05 00:15:00,1,1,0,雾,501,21,91,4,91,-39.952874501546226,0.0
2025-06-05 00:30:00,2,1,0,雾,501,21,91,4,91,-39.95402399698893,0.0
2025-06-05 00:45:00,3,1,0,雾,501,21,91,4,91,-39.943678538004555,0.0
2025-06-05 01:00:00,4,1,0,雾,501,20,95,4,91,-39.952874501546226,0.0
2025-06-05 01:15:00,5,1,0,雾,501,20,95,4,91,-39.951725006103516,0.0
2025-06-05 01:30:00,6,1,0,雾,501,20,95,4,91,-39.94827651977539,0.0
2025-06-05 01:45:00,7,1,0,雾,501,20,95,4,91,-39.95135498046875,0.0
2025-06-05 02:00:00,8,1,0,雾,501,20,96,3,91,-39.9494260152181,0.0
2025-06-05 02:15:00,9,1,0,雾,501,20,96,3,91,-39.939080556233726,0.0
2025-06-05 02:30:00,10,1,0,雾,501,20,96,3,91,-39.950575510660805,0.0
2025-06-05 02:45:00,11,1,0,雾,501,20,96,3,91,-39.96207046508789,0.0
2025-06-05 03:00:00,12,1,0,雾,501,20,96,1,91,-39.95287322998047,0.0
2025-06-05 03:15:00,13,1,0,雾,501,20,96,1,91,-39.937931060791016,0.0
2025-06-05 03:30:00,14,1,0,雾,501,20,96,1,91,-39.94023005167643,0.0
2025-06-05 03:45:00,15,1,0,雾,501,20,96,1,91,-11.019540071487427,0.0
2025-06-05 04:00:00,16,1,0,雾,501,20,96,3,91,0.0,0.0
2025-06-05 04:15:00,17,1,0,雾,501,20,96,3,91,0.0,0.0
2025-06-05 04:30:00,18,1,0,雾,501,20,96,3,91,0.0,0.0
2025-06-05 04:45:00,19,1,0,雾,501,20,96,3,91,0.0,0.0
2025-06-05 05:00:00,20,1,0,雾,501,20,97,3,91,0.0,0.0
2025-06-05 05:15:00,21,1,0,雾,501,20,97,3,91,0.0,0.0
2025-06-05 05:30:00,22,1,0,雾,501,20,97,3,91,0.0,0.0
2025-06-05 05:45:00,23,1,0,雾,501,20,97,3,91,0.0,0.0
2025-06-05 06:00:00,24,1,0,雾,501,24,73,5,91,0.0,0.0
2025-06-05 06:15:00,25,1,0,雾,501,24,73,5,91,0.0,0.0
2025-06-05 06:30:00,26,1,0,雾,501,24,73,5,91,0.0,0.0
2025-06-05 06:45:00,27,1,0,雾,501,24,73,5,91,0.0,0.0
2025-06-05 07:00:00,28,1,0,多云,101,26,64,7,91,0.0,0.0
2025-06-05 07:15:00,29,1,0,多云,101,26,64,7,91,0.0,0.0
2025-06-05 07:30:00,30,1,0,多云,101,26,64,7,91,0.0,0.0
2025-06-05 07:45:00,31,1,0,多云,101,26,64,7,91,0.0,0.0
2025-06-05 08:00:00,32,1,0,多云,101,28,48,9,91,67.30919647216797,0.0
2025-06-05 08:15:00,33,1,0,多云,101,28,48,9,91,69.94827779134114,0.0
2025-06-05 08:30:00,34,1,0,多云,101,28,48,9,91,69.94253285725911,0.0
2025-06-05 08:45:00,35,1,0,多云,101,28,48,9,91,69.94778696695964,0.0
2025-06-05 09:00:00,36,1,0,阴,104,30,43,11,91,69.94253285725911,0.0
2025-06-05 09:15:00,37,1,0,阴,104,30,43,11,91,69.94712829589844,0.0
2025-06-05 09:30:00,38,1,0,阴,104,30,43,11,91,69.9413833618164,0.0
2025-06-05 09:45:00,39,1,0,阴,104,30,43,11,91,69.9586181640625,0.0
2025-06-05 10:00:00,40,1,0,多云,101,33,27,28,91,2.4137930870056152,0.0
2025-06-05 10:15:00,41,1,0,多云,101,33,27,28,91,0.0,0.0
2025-06-05 10:30:00,42,1,0,多云,101,33,27,28,91,0.0,0.0
2025-06-05 10:45:00,43,1,0,多云,101,33,27,28,91,0.0,0.0
2025-06-05 11:00:00,44,1,0,多云,101,33,27,25,91,0.0,0.0
2025-06-05 11:15:00,45,1,0,多云,101,33,27,25,91,0.0,0.0
2025-06-05 11:30:00,46,1,0,多云,101,33,27,25,91,-44.61264419555664,0.0
2025-06-05 11:45:00,47,1,0,多云,101,33,27,25,91,-44.9494260152181,0.0
2025-06-05 12:00:00,48,1,0,多云,101,34,25,23,91,-44.94252904256185,0.0
2025-06-05 12:15:00,49,1,0,多云,101,34,25,23,91,-44.94088617960612,0.0
2025-06-05 12:30:00,50,1,0,多云,101,34,25,23,91,-44.95862070719401,0.0
2025-06-05 12:45:00,51,1,0,多云,101,34,25,23,91,-44.950575510660805,0.0
2025-06-05 13:00:00,52,1,0,晴,100,34,26,23,91,-44.959771474202476,0.0
2025-06-05 13:15:00,53,1,0,晴,100,34,26,23,91,-44.96092096964518,0.0
2025-06-05 13:30:00,54,1,0,晴,100,34,26,23,91,-44.95632298787435,0.0
2025-06-05 13:45:00,55,1,0,晴,100,34,26,23,91,-44.95287322998047,0.0
2025-06-05 14:00:00,56,1,0,多云,101,33,26,14,91,-44.96067428588867,0.0
2025-06-05 14:15:00,57,1,0,多云,101,33,26,14,91,-44.95862070719401,0.0
2025-06-05 14:30:00,58,1,0,多云,101,33,26,14,91,-44.957471211751304,0.0
2025-06-05 14:45:00,59,1,0,多云,101,33,26,14,91,-22.21264362335205,0.0
2025-06-05 15:00:00,60,1,0,多云,101,32,27,31,91,0.0,0.0
2025-06-05 15:15:00,61,1,0,多云,101,32,27,31,91,0.0,0.0
2025-06-05 15:30:00,62,1,0,多云,101,32,27,31,91,0.0,0.0
2025-06-05 15:45:00,63,1,0,多云,101,32,27,31,91,0.0,0.0
2025-06-05 16:00:00,64,1,0,阴,104,33,24,28,91,0.0,0.0
2025-06-05 16:15:00,65,1,0,阴,104,33,24,28,91,0.0,0.0
2025-06-05 16:30:00,66,1,0,阴,104,33,24,28,91,0.0,0.0
2025-06-05 16:45:00,67,1,0,阴,104,33,24,28,91,0.0,0.0
2025-06-05 17:00:00,68,1,0,多云,101,32,27,18,91,48.46206919352213,0.0
2025-06-05 17:15:00,69,1,0,多云,101,32,27,18,91,49.951725006103516,0.0
2025-06-05 17:30:00,70,1,0,多云,101,32,27,18,91,49.95923741658529,0.0
2025-06-05 17:45:00,71,1,0,多云,101,32,27,18,91,49.94827651977539,0.0
2025-06-05 18:00:00,72,1,0,多云,101,30,27,16,91,49.958621978759766,0.0
2025-06-05 18:15:00,73,1,0,多云,101,30,27,16,91,49.944828033447266,0.0
2025-06-05 18:30:00,74,1,0,多云,101,30,27,16,91,49.957472483317055,0.0
2025-06-05 18:45:00,75,1,0,多云,101,30,27,16,91,49.94712702433268,0.0
2025-06-05 19:00:00,76,1,0,阴,104,29,33,12,10,49.9476203918457,0.0
2025-06-05 19:15:00,77,1,0,阴,104,29,33,12,10,49.952874501546226,0.0
2025-06-05 19:30:00,78,1,0,阴,104,29,33,12,10,49.951725006103516,0.0
2025-06-05 19:45:00,79,1,0,阴,104,29,33,12,10,16.079310099283855,0.0
2025-06-05 20:00:00,80,1,0,多云,151,27,40,9,9,0.0,0.0
2025-06-05 20:15:00,81,1,0,多云,151,27,40,9,9,0.0,0.0
2025-06-05 20:30:00,82,1,0,多云,151,27,40,9,9,0.0,0.0
2025-06-05 20:45:00,83,1,0,多云,151,27,40,9,9,0.0,0.0
2025-06-05 21:00:00,84,1,0,多云,151,26,43,5,8,0.0,0.0
2025-06-05 21:15:00,85,1,0,多云,151,26,43,5,8,0.0,0.0
2025-06-05 21:30:00,86,1,0,多云,151,26,43,5,8,0.0,0.0
2025-06-05 21:45:00,87,1,0,多云,151,26,43,5,8,0.0,0.0
2025-06-05 22:00:00,88,1,0,多云,151,25,48,6,6,0.0,0.0
2025-06-05 22:15:00,89,1,0,多云,151,25,48,6,6,0.0,0.0
2025-06-05 22:30:00,90,1,0,多云,151,25,48,6,6,0.0,0.0
2025-06-05 22:45:00,91,1,0,多云,151,25,48,6,6,0.0,0.0
2025-06-05 23:00:00,92,1,0,多云,151,25,47,7,5,0.0,0.0
2025-06-05 23:15:00,93,1,0,多云,151,25,47,7,5,0.0,0.0
2025-06-05 23:30:00,94,1,0,多云,151,25,47,7,5,0.0,0.0
2025-06-05 23:45:00,95,1,0,多云,151,25,47,7,5,0.0,0.0
2025-06-06 00:00:00,0,1,0,多云,151,23,55,5,8,-39.83871205647787,0.0
2025-06-06 00:15:00,1,1,0,多云,151,23,55,5,8,-39.96091969807943,0.0
2025-06-06 00:30:00,2,1,0,多云,151,23,55,5,8,-39.95517349243164,0.0
2025-06-06 00:45:00,3,1,0,多云,151,23,55,5,8,-39.9494260152181,0.0
2025-06-06 01:00:00,4,1,0,多云,151,23,58,5,10,-39.94712702433268,0.0
2025-06-06 01:15:00,5,1,0,多云,151,23,58,5,10,-39.95517349243164,0.0
2025-06-06 01:30:00,6,1,0,多云,151,23,58,5,10,-39.950575510660805,0.0
2025-06-06 01:45:00,7,1,0,多云,151,23,58,5,10,-39.962973276774086,0.0
2025-06-06 02:00:00,8,1,0,多云,151,21,67,3,10,-39.94023005167643,0.0
2025-06-06 02:15:00,9,1,0,多云,151,21,67,3,10,-39.957471211751304,0.0
2025-06-06 02:30:00,10,1,0,多云,151,21,67,3,10,-39.950575510660805,0.0
2025-06-06 02:45:00,11,1,0,多云,151,21,67,3,10,-39.943678538004555,0.0
2025-06-06 03:00:00,12,1,0,多云,151,22,59,12,10,-39.95402399698893,0.0
2025-06-06 03:15:00,13,1,0,多云,151,22,59,12,10,-39.96666717529297,0.0
2025-06-06 03:30:00,14,1,0,多云,151,22,59,12,10,-39.94827651977539,0.0
2025-06-06 03:45:00,15,1,0,多云,151,22,59,12,10,-7.094252904256185,0.0
2025-06-06 04:00:00,16,1,0,阴,104,23,53,14,10,0.0,0.0
2025-06-06 04:15:00,17,1,0,阴,104,23,53,14,10,0.0,0.0
2025-06-06 04:30:00,18,1,0,阴,104,23,53,14,10,0.0,0.0
2025-06-06 04:45:00,19,1,0,阴,104,23,53,14,10,0.0,0.0
2025-06-06 05:00:00,20,1,0,阴,104,23,50,9,10,0.0,0.0
2025-06-06 05:15:00,21,1,0,阴,104,23,50,9,10,0.0,0.0
2025-06-06 05:30:00,22,1,0,阴,104,23,50,9,10,0.0,0.0
2025-06-06 05:45:00,23,1,0,阴,104,23,50,9,10,0.0,0.0
2025-06-06 06:00:00,24,1,0,阴,104,24,47,14,91,0.0,0.0
2025-06-06 06:15:00,25,1,0,阴,104,24,47,14,91,0.0,0.0
2025-06-06 06:30:00,26,1,0,阴,104,24,47,14,91,0.0,0.0
2025-06-06 06:45:00,27,1,0,阴,104,24,47,14,91,0.0,0.0
