time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud
2025-08-12 00:00:00,0,1,0,小雨,305,25,93,13,100
2025-08-12 00:15:00,1,1,0,小雨,305,25,93,13,100
2025-08-12 00:30:00,2,1,0,小雨,305,25,93,13,100
2025-08-12 00:45:00,3,1,0,小雨,305,25,93,13,100
2025-08-12 01:00:00,4,1,0,多云,151,25,94,13,100
2025-08-12 01:15:00,5,1,0,多云,151,25,94,13,100
2025-08-12 01:30:00,6,1,0,多云,151,25,94,13,100
2025-08-12 01:45:00,7,1,0,多云,151,25,94,13,100
2025-08-12 02:00:00,8,1,0,多云,151,25,94,11,100
2025-08-12 02:15:00,9,1,0,多云,151,25,94,11,100
2025-08-12 02:30:00,10,1,0,多云,151,25,94,11,100
2025-08-12 02:45:00,11,1,0,多云,151,25,94,11,100
2025-08-12 03:00:00,12,1,0,多云,151,25,95,11,100
2025-08-12 03:15:00,13,1,0,多云,151,25,95,11,100
2025-08-12 03:30:00,14,1,0,多云,151,25,95,11,100
2025-08-12 03:45:00,15,1,0,多云,151,25,95,11,100
2025-08-12 04:00:00,16,1,0,小雨,305,25,99,9,100
2025-08-12 04:15:00,17,1,0,小雨,305,25,99,9,100
2025-08-12 04:30:00,18,1,0,小雨,305,25,99,9,100
2025-08-12 04:45:00,19,1,0,小雨,305,25,99,9,100
2025-08-12 05:00:00,20,1,0,小雨,305,25,99,9,100
2025-08-12 05:15:00,21,1,0,小雨,305,25,99,9,100
2025-08-12 05:30:00,22,1,0,小雨,305,25,99,9,100
2025-08-12 05:45:00,23,1,0,小雨,305,25,99,9,100
2025-08-12 06:00:00,24,1,0,中雨,306,25,100,9,100
2025-08-12 06:15:00,25,1,0,中雨,306,25,100,9,100
2025-08-12 06:30:00,26,1,0,中雨,306,25,100,9,100
2025-08-12 06:45:00,27,1,0,中雨,306,25,100,9,100
2025-08-12 07:00:00,28,1,0,小雨,305,25,100,9,100
2025-08-12 07:15:00,29,1,0,小雨,305,25,100,9,100
2025-08-12 07:30:00,30,1,0,小雨,305,25,100,9,100
2025-08-12 07:45:00,31,1,0,小雨,305,25,100,9,100
2025-08-12 08:00:00,32,1,0,中雨,306,25,99,9,100
2025-08-12 08:15:00,33,1,0,中雨,306,25,99,9,100
2025-08-12 08:30:00,34,1,0,中雨,306,25,99,9,100
2025-08-12 08:45:00,35,1,0,中雨,306,25,99,9,100
2025-08-12 09:00:00,36,1,0,中雨,306,26,96,9,100
2025-08-12 09:15:00,37,1,0,中雨,306,26,96,9,100
2025-08-12 09:30:00,38,1,0,中雨,306,26,96,9,100
2025-08-12 09:45:00,39,1,0,中雨,306,26,96,9,100
2025-08-12 10:00:00,40,1,0,中雨,306,26,92,11,100
2025-08-12 10:15:00,41,1,0,中雨,306,26,92,11,100
2025-08-12 10:30:00,42,1,0,中雨,306,26,92,11,100
2025-08-12 10:45:00,43,1,0,中雨,306,26,92,11,100
2025-08-12 11:00:00,44,1,0,小雨,305,26,89,11,100
2025-08-12 11:15:00,45,1,0,小雨,305,26,89,11,100
2025-08-12 11:30:00,46,1,0,小雨,305,26,89,11,100
2025-08-12 11:45:00,47,1,0,小雨,305,26,89,11,100
2025-08-12 12:00:00,48,1,0,多云,101,26,87,11,99
2025-08-12 12:15:00,49,1,0,多云,101,26,87,11,99
2025-08-12 12:30:00,50,1,0,多云,101,26,87,11,99
2025-08-12 12:45:00,51,1,0,多云,101,26,87,11,99
2025-08-12 13:00:00,52,1,0,多云,101,26,86,11,99
2025-08-12 13:15:00,53,1,0,多云,101,26,86,11,99
2025-08-12 13:30:00,54,1,0,多云,101,26,86,11,99
2025-08-12 13:45:00,55,1,0,多云,101,26,86,11,99
2025-08-12 14:00:00,56,1,0,多云,101,26,85,11,99
2025-08-12 14:15:00,57,1,0,多云,101,26,85,11,99
2025-08-12 14:30:00,58,1,0,多云,101,26,85,11,99
2025-08-12 14:45:00,59,1,0,多云,101,26,85,11,99
2025-08-12 15:00:00,60,1,0,阴,104,26,82,11,99
2025-08-12 15:15:00,61,1,0,阴,104,26,82,11,99
2025-08-12 15:30:00,62,1,0,阴,104,26,82,11,99
2025-08-12 15:45:00,63,1,0,阴,104,26,82,11,99
2025-08-12 16:00:00,64,1,0,多云,101,28,84,11,99
2025-08-12 16:15:00,65,1,0,多云,101,28,84,11,99
2025-08-12 16:30:00,66,1,0,多云,101,28,84,11,99
2025-08-12 16:45:00,67,1,0,多云,101,28,84,11,99
2025-08-12 17:00:00,68,1,0,多云,101,28,84,11,100
2025-08-12 17:15:00,69,1,0,多云,101,28,84,11,100
2025-08-12 17:30:00,70,1,0,多云,101,28,84,11,100
2025-08-12 17:45:00,71,1,0,多云,101,28,84,11,100
2025-08-12 18:00:00,72,1,0,多云,101,28,87,11,100
2025-08-12 18:15:00,73,1,0,多云,101,28,87,11,100
2025-08-12 18:30:00,74,1,0,多云,101,28,87,11,100
2025-08-12 18:45:00,75,1,0,多云,101,28,87,11,100
2025-08-12 19:00:00,76,1,0,多云,151,27,83,9,100
2025-08-12 19:15:00,77,1,0,多云,151,27,83,9,100
2025-08-12 19:30:00,78,1,0,多云,151,27,83,9,100
2025-08-12 19:45:00,79,1,0,多云,151,27,83,9,100
2025-08-12 20:00:00,80,1,0,多云,151,27,82,9,100
2025-08-12 20:15:00,81,1,0,多云,151,27,82,9,100
2025-08-12 20:30:00,82,1,0,多云,151,27,82,9,100
2025-08-12 20:45:00,83,1,0,多云,151,27,82,9,100
2025-08-12 21:00:00,84,1,0,多云,151,26,84,9,98
2025-08-12 21:15:00,85,1,0,多云,151,26,84,9,98
2025-08-12 21:30:00,86,1,0,多云,151,26,84,9,98
2025-08-12 21:45:00,87,1,0,多云,151,26,84,9,98
2025-08-12 22:00:00,88,1,0,阴,104,26,86,7,97
2025-08-12 22:15:00,89,1,0,阴,104,26,86,7,97
2025-08-12 22:30:00,90,1,0,阴,104,26,86,7,97
2025-08-12 22:45:00,91,1,0,阴,104,26,86,7,97
2025-08-12 23:00:00,92,1,0,阴,104,25,87,7,96
2025-08-12 23:15:00,93,1,0,阴,104,25,87,7,96
2025-08-12 23:30:00,94,1,0,阴,104,25,87,7,96
2025-08-12 23:45:00,95,1,0,阴,104,25,87,7,96
2025-08-13 00:00:00,0,1,0,阴,104,25,89,7,70
2025-08-13 00:15:00,1,1,0,阴,104,25,89,7,70
2025-08-13 00:30:00,2,1,0,阴,104,25,89,7,70
2025-08-13 00:45:00,3,1,0,阴,104,25,89,7,70
2025-08-13 01:00:00,4,1,0,多云,151,25,91,9,44
2025-08-13 01:15:00,5,1,0,多云,151,25,91,9,44
2025-08-13 01:30:00,6,1,0,多云,151,25,91,9,44
2025-08-13 01:45:00,7,1,0,多云,151,25,91,9,44
2025-08-13 02:00:00,8,1,0,多云,151,24,93,9,18
2025-08-13 02:15:00,9,1,0,多云,151,24,93,9,18
2025-08-13 02:30:00,10,1,0,多云,151,24,93,9,18
2025-08-13 02:45:00,11,1,0,多云,151,24,93,9,18
2025-08-13 03:00:00,12,1,0,小雨,305,25,94,9,44
2025-08-13 03:15:00,13,1,0,小雨,305,25,94,9,44
2025-08-13 03:30:00,14,1,0,小雨,305,25,94,9,44
2025-08-13 03:45:00,15,1,0,小雨,305,25,94,9,44
2025-08-13 04:00:00,16,1,0,小雨,305,25,96,9,71
2025-08-13 04:15:00,17,1,0,小雨,305,25,96,9,71
2025-08-13 04:30:00,18,1,0,小雨,305,25,96,9,71
2025-08-13 04:45:00,19,1,0,小雨,305,25,96,9,71
2025-08-13 05:00:00,20,1,0,小雨,305,26,99,9,98
2025-08-13 05:15:00,21,1,0,小雨,305,26,99,9,98
2025-08-13 05:30:00,22,1,0,小雨,305,26,99,9,98
2025-08-13 05:45:00,23,1,0,小雨,305,26,99,9,98
2025-08-13 06:00:00,24,1,0,小雨,305,26,98,9,88
2025-08-13 06:15:00,25,1,0,小雨,305,26,98,9,88
2025-08-13 06:30:00,26,1,0,小雨,305,26,98,9,88
2025-08-13 06:45:00,27,1,0,小雨,305,26,98,9,88
2025-08-13 07:00:00,28,1,0,小雨,305,27,96,9,78
2025-08-13 07:15:00,29,1,0,小雨,305,27,96,9,78
2025-08-13 07:30:00,30,1,0,小雨,305,27,96,9,78
2025-08-13 07:45:00,31,1,0,小雨,305,27,96,9,78
2025-08-13 08:00:00,32,1,0,小雨,305,28,92,11,67
2025-08-13 08:15:00,33,1,0,小雨,305,28,92,11,67
2025-08-13 08:30:00,34,1,0,小雨,305,28,92,11,67
2025-08-13 08:45:00,35,1,0,小雨,305,28,92,11,67
2025-08-13 09:00:00,36,1,0,阴,104,28,88,11,78
2025-08-13 09:15:00,37,1,0,阴,104,28,88,11,78
2025-08-13 09:30:00,38,1,0,阴,104,28,88,11,78
2025-08-13 09:45:00,39,1,0,阴,104,28,88,11,78
2025-08-13 10:00:00,40,1,0,阴,104,29,84,11,89
2025-08-13 10:15:00,41,1,0,阴,104,29,84,11,89
2025-08-13 10:30:00,42,1,0,阴,104,29,84,11,89
2025-08-13 10:45:00,43,1,0,阴,104,29,84,11,89
2025-08-13 11:00:00,44,1,0,阴,104,29,81,11,99
2025-08-13 11:15:00,45,1,0,阴,104,29,81,11,99
2025-08-13 11:30:00,46,1,0,阴,104,29,81,11,99
2025-08-13 11:45:00,47,1,0,阴,104,29,81,11,99
2025-08-13 12:00:00,48,1,0,阴,104,31,78,9,99
2025-08-13 12:15:00,49,1,0,阴,104,31,78,9,99
2025-08-13 12:30:00,50,1,0,阴,104,31,78,9,99
2025-08-13 12:45:00,51,1,0,阴,104,31,78,9,99
2025-08-13 13:00:00,52,1,0,阴,104,32,81,9,98
2025-08-13 13:15:00,53,1,0,阴,104,32,81,9,98
2025-08-13 13:30:00,54,1,0,阴,104,32,81,9,98
2025-08-13 13:45:00,55,1,0,阴,104,32,81,9,98
2025-08-13 14:00:00,56,1,0,阴,104,33,82,9,98
2025-08-13 14:15:00,57,1,0,阴,104,33,82,9,98
2025-08-13 14:30:00,58,1,0,阴,104,33,82,9,98
2025-08-13 14:45:00,59,1,0,阴,104,33,82,9,98
2025-08-13 15:00:00,60,1,0,阴,104,33,82,13,98
2025-08-13 15:15:00,61,1,0,阴,104,33,82,13,98
2025-08-13 15:30:00,62,1,0,阴,104,33,82,13,98
2025-08-13 15:45:00,63,1,0,阴,104,33,82,13,98
2025-08-13 16:00:00,64,1,0,阴,104,32,83,14,99
2025-08-13 16:15:00,65,1,0,阴,104,32,83,14,99
2025-08-13 16:30:00,66,1,0,阴,104,32,83,14,99
2025-08-13 16:45:00,67,1,0,阴,104,32,83,14,99
2025-08-13 17:00:00,68,1,0,阴,104,31,84,16,100
2025-08-13 17:15:00,69,1,0,阴,104,31,84,16,100
2025-08-13 17:30:00,70,1,0,阴,104,31,84,16,100
2025-08-13 17:45:00,71,1,0,阴,104,31,84,16,100
2025-08-13 18:00:00,72,1,0,阴,104,31,86,13,100
2025-08-13 18:15:00,73,1,0,阴,104,31,86,13,100
2025-08-13 18:30:00,74,1,0,阴,104,31,86,13,100
2025-08-13 18:45:00,75,1,0,阴,104,31,86,13,100
2025-08-13 19:00:00,76,1,0,阴,104,31,86,9,100
2025-08-13 19:15:00,77,1,0,阴,104,31,86,9,100
2025-08-13 19:30:00,78,1,0,阴,104,31,86,9,100
2025-08-13 19:45:00,79,1,0,阴,104,31,86,9,100
2025-08-13 20:00:00,80,1,0,多云,151,30,88,5,100
2025-08-13 20:15:00,81,1,0,多云,151,30,88,5,100
2025-08-13 20:30:00,82,1,0,多云,151,30,88,5,100
2025-08-13 20:45:00,83,1,0,多云,151,30,88,5,100
2025-08-13 21:00:00,84,1,0,多云,151,30,88,9,99
2025-08-13 21:15:00,85,1,0,多云,151,30,88,9,99
2025-08-13 21:30:00,86,1,0,多云,151,30,88,9,99
2025-08-13 21:45:00,87,1,0,多云,151,30,88,9,99
2025-08-13 22:00:00,88,1,0,多云,151,29,89,13,98
2025-08-13 22:15:00,89,1,0,多云,151,29,89,13,98
2025-08-13 22:30:00,90,1,0,多云,151,29,89,13,98
2025-08-13 22:45:00,91,1,0,多云,151,29,89,13,98
2025-08-13 23:00:00,92,1,0,晴,150,29,89,13,97
2025-08-13 23:15:00,93,1,0,晴,150,29,89,13,97
2025-08-13 23:30:00,94,1,0,晴,150,29,89,13,97
2025-08-13 23:45:00,95,1,0,晴,150,29,89,13,97
2025-08-14 00:00:00,0,1,0,晴,150,29,90,13,91
2025-08-14 00:15:00,1,1,0,晴,150,29,90,13,91
2025-08-14 00:30:00,2,1,0,晴,150,29,90,13,91
2025-08-14 00:45:00,3,1,0,晴,150,29,90,13,91
2025-08-14 01:00:00,4,1,0,晴,150,29,89,13,84
2025-08-14 01:15:00,5,1,0,晴,150,29,89,13,84
2025-08-14 01:30:00,6,1,0,晴,150,29,89,13,84
2025-08-14 01:45:00,7,1,0,晴,150,29,89,13,84
2025-08-14 02:00:00,8,1,0,晴,150,29,90,13,77
2025-08-14 02:15:00,9,1,0,晴,150,29,90,13,77
2025-08-14 02:30:00,10,1,0,晴,150,29,90,13,77
2025-08-14 02:45:00,11,1,0,晴,150,29,90,13,77
2025-08-14 03:00:00,12,1,0,晴,150,28,89,13,53
2025-08-14 03:15:00,13,1,0,晴,150,28,89,13,53
2025-08-14 03:30:00,14,1,0,晴,150,28,89,13,53
2025-08-14 03:45:00,15,1,0,晴,150,28,89,13,53
2025-08-14 04:00:00,16,1,0,晴,150,27,90,13,28
2025-08-14 04:15:00,17,1,0,晴,150,27,90,13,28
2025-08-14 04:30:00,18,1,0,晴,150,27,90,13,28
2025-08-14 04:45:00,19,1,0,晴,150,27,90,13,28
2025-08-14 05:00:00,20,1,0,晴,150,27,91,13,3
2025-08-14 05:15:00,21,1,0,晴,150,27,91,13,3
2025-08-14 05:30:00,22,1,0,晴,150,27,91,13,3
2025-08-14 05:45:00,23,1,0,晴,150,27,91,13,3
2025-08-14 06:00:00,24,1,0,晴,100,28,91,14,6
2025-08-14 06:15:00,25,1,0,晴,100,28,91,14,6
2025-08-14 06:30:00,26,1,0,晴,100,28,91,14,6
2025-08-14 06:45:00,27,1,0,晴,100,28,91,14,6
2025-08-14 07:00:00,28,1,0,晴,100,30,90,16,8
2025-08-14 07:15:00,29,1,0,晴,100,30,90,16,8
2025-08-14 07:30:00,30,1,0,晴,100,30,90,16,8
2025-08-14 07:45:00,31,1,0,晴,100,30,90,16,8
2025-08-14 08:00:00,32,1,0,晴,100,31,85,16,10
2025-08-14 08:15:00,33,1,0,晴,100,31,85,16,10
2025-08-14 08:30:00,34,1,0,晴,100,31,85,16,10
2025-08-14 08:45:00,35,1,0,晴,100,31,85,16,10
2025-08-14 09:00:00,36,1,0,晴,100,32,80,18,18
2025-08-14 09:15:00,37,1,0,晴,100,32,80,18,18
2025-08-14 09:30:00,38,1,0,晴,100,32,80,18,18
2025-08-14 09:45:00,39,1,0,晴,100,32,80,18,18
2025-08-14 10:00:00,40,1,0,晴,100,32,75,18,26
2025-08-14 10:15:00,41,1,0,晴,100,32,75,18,26
2025-08-14 10:30:00,42,1,0,晴,100,32,75,18,26
2025-08-14 10:45:00,43,1,0,晴,100,32,75,18,26
2025-08-14 11:00:00,44,1,0,晴,100,33,71,18,34
2025-08-14 11:15:00,45,1,0,晴,100,33,71,18,34
2025-08-14 11:30:00,46,1,0,晴,100,33,71,18,34
2025-08-14 11:45:00,47,1,0,晴,100,33,71,18,34
2025-08-14 12:00:00,48,1,0,晴,100,33,68,18,40
2025-08-14 12:15:00,49,1,0,晴,100,33,68,18,40
2025-08-14 12:30:00,50,1,0,晴,100,33,68,18,40
2025-08-14 12:45:00,51,1,0,晴,100,33,68,18,40
2025-08-14 13:00:00,52,1,0,晴,100,33,65,18,45
2025-08-14 13:15:00,53,1,0,晴,100,33,65,18,45
2025-08-14 13:30:00,54,1,0,晴,100,33,65,18,45
2025-08-14 13:45:00,55,1,0,晴,100,33,65,18,45
2025-08-14 14:00:00,56,1,0,晴,100,33,63,18,51
2025-08-14 14:15:00,57,1,0,晴,100,33,63,18,51
2025-08-14 14:30:00,58,1,0,晴,100,33,63,18,51
2025-08-14 14:45:00,59,1,0,晴,100,33,63,18,51
2025-08-14 15:00:00,60,1,0,晴,100,33,66,18,37
2025-08-14 15:15:00,61,1,0,晴,100,33,66,18,37
2025-08-14 15:30:00,62,1,0,晴,100,33,66,18,37
2025-08-14 15:45:00,63,1,0,晴,100,33,66,18,37
2025-08-14 16:00:00,64,1,0,晴,100,33,68,18,23
2025-08-14 16:15:00,65,1,0,晴,100,33,68,18,23
2025-08-14 16:30:00,66,1,0,晴,100,33,68,18,23
2025-08-14 16:45:00,67,1,0,晴,100,33,68,18,23
2025-08-14 17:00:00,68,1,0,晴,100,33,72,18,9
2025-08-14 17:15:00,69,1,0,晴,100,33,72,18,9
2025-08-14 17:30:00,70,1,0,晴,100,33,72,18,9
2025-08-14 17:45:00,71,1,0,晴,100,33,72,18,9
2025-08-14 18:00:00,72,1,0,晴,100,32,74,18,7
2025-08-14 18:15:00,73,1,0,晴,100,32,74,18,7
2025-08-14 18:30:00,74,1,0,晴,100,32,74,18,7
2025-08-14 18:45:00,75,1,0,晴,100,32,74,18,7
2025-08-14 19:00:00,76,1,0,晴,150,31,78,16,4
2025-08-14 19:15:00,77,1,0,晴,150,31,78,16,4
2025-08-14 19:30:00,78,1,0,晴,150,31,78,16,4
2025-08-14 19:45:00,79,1,0,晴,150,31,78,16,4
2025-08-14 20:00:00,80,1,0,晴,150,30,82,16,1
2025-08-14 20:15:00,81,1,0,晴,150,30,82,16,1
2025-08-14 20:30:00,82,1,0,晴,150,30,82,16,1
2025-08-14 20:45:00,83,1,0,晴,150,30,82,16,1
2025-08-14 21:00:00,84,1,0,晴,150,30,83,16,1
2025-08-14 21:15:00,85,1,0,晴,150,30,83,16,1
2025-08-14 21:30:00,86,1,0,晴,150,30,83,16,1
2025-08-14 21:45:00,87,1,0,晴,150,30,83,16,1
2025-08-14 22:00:00,88,1,0,晴,150,29,83,16,1
2025-08-14 22:15:00,89,1,0,晴,150,29,83,16,1
2025-08-14 22:30:00,90,1,0,晴,150,29,83,16,1
2025-08-14 22:45:00,91,1,0,晴,150,29,83,16,1
2025-08-14 23:00:00,92,1,0,晴,150,29,83,16,0
2025-08-14 23:15:00,93,1,0,晴,150,29,83,16,0
2025-08-14 23:30:00,94,1,0,晴,150,29,83,16,0
2025-08-14 23:45:00,95,1,0,晴,150,29,83,16,0
2025-08-15 00:00:00,0,1,0,晴,150,28,84,16,0
2025-08-15 00:15:00,1,1,0,晴,150,28,84,16,0
2025-08-15 00:30:00,2,1,0,晴,150,28,84,16,0
2025-08-15 00:45:00,3,1,0,晴,150,28,84,16,0
2025-08-15 01:00:00,4,1,0,晴,150,28,84,16,0
2025-08-15 01:15:00,5,1,0,晴,150,28,84,16,0
2025-08-15 01:30:00,6,1,0,晴,150,28,84,16,0
2025-08-15 01:45:00,7,1,0,晴,150,28,84,16,0
2025-08-15 02:00:00,8,1,0,晴,150,27,83,16,0
2025-08-15 02:15:00,9,1,0,晴,150,27,83,16,0
2025-08-15 02:30:00,10,1,0,晴,150,27,83,16,0
2025-08-15 02:45:00,11,1,0,晴,150,27,83,16,0
2025-08-15 03:00:00,12,1,0,晴,150,27,83,16,0
2025-08-15 03:15:00,13,1,0,晴,150,27,83,16,0
2025-08-15 03:30:00,14,1,0,晴,150,27,83,16,0
2025-08-15 03:45:00,15,1,0,晴,150,27,83,16,0
2025-08-15 04:00:00,16,1,0,晴,150,27,82,16,0
2025-08-15 04:15:00,17,1,0,晴,150,27,82,16,0
2025-08-15 04:30:00,18,1,0,晴,150,27,82,16,0
2025-08-15 04:45:00,19,1,0,晴,150,27,82,16,0
2025-08-15 05:00:00,20,1,0,晴,150,27,83,14,0
2025-08-15 05:15:00,21,1,0,晴,150,27,83,14,0
2025-08-15 05:30:00,22,1,0,晴,150,27,83,14,0
2025-08-15 05:45:00,23,1,0,晴,150,27,83,14,0
2025-08-15 06:00:00,24,1,0,晴,100,27,82,16,0
2025-08-15 06:15:00,25,1,0,晴,100,27,82,16,0
2025-08-15 06:30:00,26,1,0,晴,100,27,82,16,0
2025-08-15 06:45:00,27,1,0,晴,100,27,82,16,0
2025-08-15 07:00:00,28,1,0,晴,100,28,81,16,0
2025-08-15 07:15:00,29,1,0,晴,100,28,81,16,0
2025-08-15 07:30:00,30,1,0,晴,100,28,81,16,0
2025-08-15 07:45:00,31,1,0,晴,100,28,81,16,0
2025-08-15 08:00:00,32,1,0,晴,100,29,77,16,0
2025-08-15 08:15:00,33,1,0,晴,100,29,77,16,0
2025-08-15 08:30:00,34,1,0,晴,100,29,77,16,0
2025-08-15 08:45:00,35,1,0,晴,100,29,77,16,0
2025-08-15 09:00:00,36,1,0,晴,100,31,72,16,0
2025-08-15 09:15:00,37,1,0,晴,100,31,72,16,0
2025-08-15 09:30:00,38,1,0,晴,100,31,72,16,0
2025-08-15 09:45:00,39,1,0,晴,100,31,72,16,0
2025-08-15 10:00:00,40,1,0,晴,100,32,68,18,0
2025-08-15 10:15:00,41,1,0,晴,100,32,68,18,0
