time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud
2025-08-15 10:30:00,42,1,0,晴,100,32,68,18,0
2025-08-15 10:45:00,43,1,0,晴,100,32,68,18,0
2025-08-15 11:00:00,44,1,0,晴,100,33,65,18,0
2025-08-15 11:15:00,45,1,0,晴,100,33,65,18,0
2025-08-15 11:30:00,46,1,0,晴,100,33,65,18,0
2025-08-15 11:45:00,47,1,0,晴,100,33,65,18,0
2025-08-15 12:00:00,48,1,0,晴,100,33,62,16,5
2025-08-15 12:15:00,49,1,0,晴,100,33,62,16,5
2025-08-15 12:30:00,50,1,0,晴,100,33,62,16,5
2025-08-15 12:45:00,51,1,0,晴,100,33,62,16,5
2025-08-15 13:00:00,52,1,0,晴,100,34,58,16,10
2025-08-15 13:15:00,53,1,0,晴,100,34,58,16,10
2025-08-15 13:30:00,54,1,0,晴,100,34,58,16,10
2025-08-15 13:45:00,55,1,0,晴,100,34,58,16,10
2025-08-15 14:00:00,56,1,0,晴,100,34,57,16,14
2025-08-15 14:15:00,57,1,0,晴,100,34,57,16,14
2025-08-15 14:30:00,58,1,0,晴,100,34,57,16,14
2025-08-15 14:45:00,59,1,0,晴,100,34,57,16,14
2025-08-15 15:00:00,60,1,0,晴,100,35,56,14,10
2025-08-15 15:15:00,61,1,0,晴,100,35,56,14,10
2025-08-15 15:30:00,62,1,0,晴,100,35,56,14,10
2025-08-15 15:45:00,63,1,0,晴,100,35,56,14,10
2025-08-15 16:00:00,64,1,0,晴,100,34,60,14,6
2025-08-15 16:15:00,65,1,0,晴,100,34,60,14,6
2025-08-15 16:30:00,66,1,0,晴,100,34,60,14,6
2025-08-15 16:45:00,67,1,0,晴,100,34,60,14,6
2025-08-15 17:00:00,68,1,0,晴,100,33,63,14,2
2025-08-15 17:15:00,69,1,0,晴,100,33,63,14,2
2025-08-15 17:30:00,70,1,0,晴,100,33,63,14,2
2025-08-15 17:45:00,71,1,0,晴,100,33,63,14,2
2025-08-15 18:00:00,72,1,0,晴,100,32,68,14,1
2025-08-15 18:15:00,73,1,0,晴,100,32,68,14,1
2025-08-15 18:30:00,74,1,0,晴,100,32,68,14,1
2025-08-15 18:45:00,75,1,0,晴,100,32,68,14,1
2025-08-15 19:00:00,76,1,0,晴,150,30,73,14,1
2025-08-15 19:15:00,77,1,0,晴,150,30,73,14,1
2025-08-15 19:30:00,78,1,0,晴,150,30,73,14,1
2025-08-15 19:45:00,79,1,0,晴,150,30,73,14,1
2025-08-15 20:00:00,80,1,0,晴,150,29,79,14,0
2025-08-15 20:15:00,81,1,0,晴,150,29,79,14,0
2025-08-15 20:30:00,82,1,0,晴,150,29,79,14,0
2025-08-15 20:45:00,83,1,0,晴,150,29,79,14,0
2025-08-15 21:00:00,84,1,0,晴,150,28,81,13,0
2025-08-15 21:15:00,85,1,0,晴,150,28,81,13,0
2025-08-15 21:30:00,86,1,0,晴,150,28,81,13,0
2025-08-15 21:45:00,87,1,0,晴,150,28,81,13,0
2025-08-15 22:00:00,88,1,0,晴,150,28,83,13,0
2025-08-15 22:15:00,89,1,0,晴,150,28,83,13,0
2025-08-15 22:30:00,90,1,0,晴,150,28,83,13,0
2025-08-15 22:45:00,91,1,0,晴,150,28,83,13,0
2025-08-15 23:00:00,92,1,0,晴,150,27,84,13,0
2025-08-15 23:15:00,93,1,0,晴,150,27,84,13,0
2025-08-15 23:30:00,94,1,0,晴,150,27,84,13,0
2025-08-15 23:45:00,95,1,0,晴,150,27,84,13,0
2025-08-16 00:00:00,0,2,0,晴,150,27,85,13,0
2025-08-16 00:15:00,1,2,0,晴,150,27,85,13,0
2025-08-16 00:30:00,2,2,0,晴,150,27,85,13,0
2025-08-16 00:45:00,3,2,0,晴,150,27,85,13,0
2025-08-16 01:00:00,4,2,0,晴,150,26,87,11,0
2025-08-16 01:15:00,5,2,0,晴,150,26,87,11,0
2025-08-16 01:30:00,6,2,0,晴,150,26,87,11,0
2025-08-16 01:45:00,7,2,0,晴,150,26,87,11,0
2025-08-16 02:00:00,8,2,0,晴,150,26,88,11,0
2025-08-16 02:15:00,9,2,0,晴,150,26,88,11,0
2025-08-16 02:30:00,10,2,0,晴,150,26,88,11,0
2025-08-16 02:45:00,11,2,0,晴,150,26,88,11,0
2025-08-16 03:00:00,12,2,0,晴,150,26,89,11,0
2025-08-16 03:15:00,13,2,0,晴,150,26,89,11,0
2025-08-16 03:30:00,14,2,0,晴,150,26,89,11,0
2025-08-16 03:45:00,15,2,0,晴,150,26,89,11,0
2025-08-16 04:00:00,16,2,0,晴,150,26,91,11,0
2025-08-16 04:15:00,17,2,0,晴,150,26,91,11,0
2025-08-16 04:30:00,18,2,0,晴,150,26,91,11,0
2025-08-16 04:45:00,19,2,0,晴,150,26,91,11,0
2025-08-16 05:00:00,20,2,0,晴,150,25,92,11,0
2025-08-16 05:15:00,21,2,0,晴,150,25,92,11,0
2025-08-16 05:30:00,22,2,0,晴,150,25,92,11,0
2025-08-16 05:45:00,23,2,0,晴,150,25,92,11,0
2025-08-16 06:00:00,24,2,0,晴,100,26,91,11,0
2025-08-16 06:15:00,25,2,0,晴,100,26,91,11,0
2025-08-16 06:30:00,26,2,0,晴,100,26,91,11,0
2025-08-16 06:45:00,27,2,0,晴,100,26,91,11,0
2025-08-16 07:00:00,28,2,0,晴,100,27,87,13,0
2025-08-16 07:15:00,29,2,0,晴,100,27,87,13,0
2025-08-16 07:30:00,30,2,0,晴,100,27,87,13,0
2025-08-16 07:45:00,31,2,0,晴,100,27,87,13,0
2025-08-16 08:00:00,32,2,0,晴,100,29,80,14,0
2025-08-16 08:15:00,33,2,0,晴,100,29,80,14,0
2025-08-16 08:30:00,34,2,0,晴,100,29,80,14,0
2025-08-16 08:45:00,35,2,0,晴,100,29,80,14,0
2025-08-16 09:00:00,36,2,0,晴,100,30,73,14,0
2025-08-16 09:15:00,37,2,0,晴,100,30,73,14,0
2025-08-16 09:30:00,38,2,0,晴,100,30,73,14,0
2025-08-16 09:45:00,39,2,0,晴,100,30,73,14,0
2025-08-16 10:00:00,40,2,0,晴,100,31,67,13,0
2025-08-16 10:15:00,41,2,0,晴,100,31,67,13,0
2025-08-16 10:30:00,42,2,0,晴,100,31,67,13,0
2025-08-16 10:45:00,43,2,0,晴,100,31,67,13,0
2025-08-16 11:00:00,44,2,0,晴,100,32,63,14,0
2025-08-16 11:15:00,45,2,0,晴,100,32,63,14,0
2025-08-16 11:30:00,46,2,0,晴,100,32,63,14,0
2025-08-16 11:45:00,47,2,0,晴,100,32,63,14,0
2025-08-16 12:00:00,48,2,0,晴,100,33,59,14,0
2025-08-16 12:15:00,49,2,0,晴,100,33,59,14,0
2025-08-16 12:30:00,50,2,0,晴,100,33,59,14,0
2025-08-16 12:45:00,51,2,0,晴,100,33,59,14,0
2025-08-16 13:00:00,52,2,0,晴,100,33,59,14,0
2025-08-16 13:15:00,53,2,0,晴,100,33,59,14,0
2025-08-16 13:30:00,54,2,0,晴,100,33,59,14,0
2025-08-16 13:45:00,55,2,0,晴,100,33,59,14,0
2025-08-16 14:00:00,56,2,0,晴,100,34,55,14,0
2025-08-16 14:15:00,57,2,0,晴,100,34,55,14,0
2025-08-16 14:30:00,58,2,0,晴,100,34,55,14,0
2025-08-16 14:45:00,59,2,0,晴,100,34,55,14,0
2025-08-16 15:00:00,60,2,0,晴,100,34,57,16,0
2025-08-16 15:15:00,61,2,0,晴,100,34,57,16,0
2025-08-16 15:30:00,62,2,0,晴,100,34,57,16,0
2025-08-16 15:45:00,63,2,0,晴,100,34,57,16,0
2025-08-16 16:00:00,64,2,0,晴,100,33,59,16,0
2025-08-16 16:15:00,65,2,0,晴,100,33,59,16,0
2025-08-16 16:30:00,66,2,0,晴,100,33,59,16,0
2025-08-16 16:45:00,67,2,0,晴,100,33,59,16,0
2025-08-16 17:00:00,68,2,0,晴,100,33,61,16,0
2025-08-16 17:15:00,69,2,0,晴,100,33,61,16,0
2025-08-16 17:30:00,70,2,0,晴,100,33,61,16,0
2025-08-16 17:45:00,71,2,0,晴,100,33,61,16,0
2025-08-16 18:00:00,72,2,0,晴,100,31,66,14,0
2025-08-16 18:15:00,73,2,0,晴,100,31,66,14,0
2025-08-16 18:30:00,74,2,0,晴,100,31,66,14,0
2025-08-16 18:45:00,75,2,0,晴,100,31,66,14,0
2025-08-16 19:00:00,76,2,0,晴,150,30,71,14,0
2025-08-16 19:15:00,77,2,0,晴,150,30,71,14,0
2025-08-16 19:30:00,78,2,0,晴,150,30,71,14,0
2025-08-16 19:45:00,79,2,0,晴,150,30,71,14,0
2025-08-16 20:00:00,80,2,0,晴,150,28,78,13,0
2025-08-16 20:15:00,81,2,0,晴,150,28,78,13,0
2025-08-16 20:30:00,82,2,0,晴,150,28,78,13,0
2025-08-16 20:45:00,83,2,0,晴,150,28,78,13,0
2025-08-16 21:00:00,84,2,0,晴,150,27,82,13,0
2025-08-16 21:15:00,85,2,0,晴,150,27,82,13,0
2025-08-16 21:30:00,86,2,0,晴,150,27,82,13,0
2025-08-16 21:45:00,87,2,0,晴,150,27,82,13,0
2025-08-16 22:00:00,88,2,0,晴,150,26,84,13,0
2025-08-16 22:15:00,89,2,0,晴,150,26,84,13,0
2025-08-16 22:30:00,90,2,0,晴,150,26,84,13,0
2025-08-16 22:45:00,91,2,0,晴,150,26,84,13,0
2025-08-16 23:00:00,92,2,0,晴,150,26,86,13,0
2025-08-16 23:15:00,93,2,0,晴,150,26,86,13,0
2025-08-16 23:30:00,94,2,0,晴,150,26,86,13,0
2025-08-16 23:45:00,95,2,0,晴,150,26,86,13,0
2025-08-17 00:00:00,0,3,0,晴,150,26,87,13,0
2025-08-17 00:15:00,1,3,0,晴,150,26,87,13,0
2025-08-17 00:30:00,2,3,0,晴,150,26,87,13,0
2025-08-17 00:45:00,3,3,0,晴,150,26,87,13,0
2025-08-17 01:00:00,4,3,0,晴,150,25,88,11,0
2025-08-17 01:15:00,5,3,0,晴,150,25,88,11,0
2025-08-17 01:30:00,6,3,0,晴,150,25,88,11,0
2025-08-17 01:45:00,7,3,0,晴,150,25,88,11,0
2025-08-17 02:00:00,8,3,0,晴,150,25,89,11,0
2025-08-17 02:15:00,9,3,0,晴,150,25,89,11,0
2025-08-17 02:30:00,10,3,0,晴,150,25,89,11,0
2025-08-17 02:45:00,11,3,0,晴,150,25,89,11,0
2025-08-17 03:00:00,12,3,0,晴,150,25,90,11,0
2025-08-17 03:15:00,13,3,0,晴,150,25,90,11,0
2025-08-17 03:30:00,14,3,0,晴,150,25,90,11,0
2025-08-17 03:45:00,15,3,0,晴,150,25,90,11,0
2025-08-17 04:00:00,16,3,0,晴,150,25,91,13,0
2025-08-17 04:15:00,17,3,0,晴,150,25,91,13,0
2025-08-17 04:30:00,18,3,0,晴,150,25,91,13,0
2025-08-17 04:45:00,19,3,0,晴,150,25,91,13,0
2025-08-17 05:00:00,20,3,0,晴,150,25,92,13,0
2025-08-17 05:15:00,21,3,0,晴,150,25,92,13,0
2025-08-17 05:30:00,22,3,0,晴,150,25,92,13,0
2025-08-17 05:45:00,23,3,0,晴,150,25,92,13,0
2025-08-17 06:00:00,24,3,0,晴,100,25,93,13,1
2025-08-17 06:15:00,25,3,0,晴,100,25,93,13,1
2025-08-17 06:30:00,26,3,0,晴,100,25,93,13,1
2025-08-17 06:45:00,27,3,0,晴,100,25,93,13,1
2025-08-17 07:00:00,28,3,0,晴,100,26,91,14,3
2025-08-17 07:15:00,29,3,0,晴,100,26,91,14,3
2025-08-17 07:30:00,30,3,0,晴,100,26,91,14,3
2025-08-17 07:45:00,31,3,0,晴,100,26,91,14,3
2025-08-17 08:00:00,32,3,0,晴,100,28,84,16,4
2025-08-17 08:15:00,33,3,0,晴,100,28,84,16,4
2025-08-17 08:30:00,34,3,0,晴,100,28,84,16,4
2025-08-17 08:45:00,35,3,0,晴,100,28,84,16,4
2025-08-17 09:00:00,36,3,0,晴,100,29,78,16,3
2025-08-17 09:15:00,37,3,0,晴,100,29,78,16,3
2025-08-17 09:30:00,38,3,0,晴,100,29,78,16,3
2025-08-17 09:45:00,39,3,0,晴,100,29,78,16,3
2025-08-17 10:00:00,40,3,0,晴,100,30,73,18,2
2025-08-17 10:15:00,41,3,0,晴,100,30,73,18,2
2025-08-17 10:30:00,42,3,0,晴,100,30,73,18,2
2025-08-17 10:45:00,43,3,0,晴,100,30,73,18,2
2025-08-17 11:00:00,44,3,0,晴,100,31,69,18,2
2025-08-17 11:15:00,45,3,0,晴,100,31,69,18,2
2025-08-17 11:30:00,46,3,0,晴,100,31,69,18,2
2025-08-17 11:45:00,47,3,0,晴,100,31,69,18,2
2025-08-17 12:00:00,48,3,0,晴,100,32,66,18,24
2025-08-17 12:15:00,49,3,0,晴,100,32,66,18,24
2025-08-17 12:30:00,50,3,0,晴,100,32,66,18,24
2025-08-17 12:45:00,51,3,0,晴,100,32,66,18,24
2025-08-17 13:00:00,52,3,0,晴,100,32,65,18,46
2025-08-17 13:15:00,53,3,0,晴,100,32,65,18,46
2025-08-17 13:30:00,54,3,0,晴,100,32,65,18,46
2025-08-17 13:45:00,55,3,0,晴,100,32,65,18,46
2025-08-17 14:00:00,56,3,0,多云,101,33,63,18,69
2025-08-17 14:15:00,57,3,0,多云,101,33,63,18,69
2025-08-17 14:30:00,58,3,0,多云,101,33,63,18,69
2025-08-17 14:45:00,59,3,0,多云,101,33,63,18,69
2025-08-17 15:00:00,60,3,0,晴,100,32,65,18,47
2025-08-17 15:15:00,61,3,0,晴,100,32,65,18,47
2025-08-17 15:30:00,62,3,0,晴,100,32,65,18,47
2025-08-17 15:45:00,63,3,0,晴,100,32,65,18,47
2025-08-17 16:00:00,64,3,0,晴,100,32,67,18,25
2025-08-17 16:15:00,65,3,0,晴,100,32,67,18,25
2025-08-17 16:30:00,66,3,0,晴,100,32,67,18,25
2025-08-17 16:45:00,67,3,0,晴,100,32,67,18,25
2025-08-17 17:00:00,68,3,0,晴,100,32,70,7,1
2025-08-17 17:15:00,69,3,0,晴,100,32,70,7,1
2025-08-17 17:30:00,70,3,0,晴,100,32,70,7,1
2025-08-17 17:45:00,71,3,0,晴,100,32,70,7,1
2025-08-17 18:00:00,72,3,0,晴,100,32,72,7,4
2025-08-17 18:15:00,73,3,0,晴,100,32,72,7,4
2025-08-17 18:30:00,74,3,0,晴,100,32,72,7,4
2025-08-17 18:45:00,75,3,0,晴,100,32,72,7,4
2025-08-17 19:00:00,76,3,0,晴,150,31,75,7,3
2025-08-17 19:15:00,77,3,0,晴,150,31,75,7,3
2025-08-17 19:30:00,78,3,0,晴,150,31,75,7,3
2025-08-17 19:45:00,79,3,0,晴,150,31,75,7,3
2025-08-17 20:00:00,80,3,0,晴,150,30,80,7,2
2025-08-17 20:15:00,81,3,0,晴,150,30,80,7,2
2025-08-17 20:30:00,82,3,0,晴,150,30,80,7,2
2025-08-17 20:45:00,83,3,0,晴,150,30,80,7,2
2025-08-17 21:00:00,84,3,0,晴,150,29,85,7,2
2025-08-17 21:15:00,85,3,0,晴,150,29,85,7,2
2025-08-17 21:30:00,86,3,0,晴,150,29,85,7,2
2025-08-17 21:45:00,87,3,0,晴,150,29,85,7,2
2025-08-17 22:00:00,88,3,0,晴,150,28,88,9,1
2025-08-17 22:15:00,89,3,0,晴,150,28,88,9,1
2025-08-17 22:30:00,90,3,0,晴,150,28,88,9,1
2025-08-17 22:45:00,91,3,0,晴,150,28,88,9,1
2025-08-17 23:00:00,92,3,0,晴,150,28,89,9,1
2025-08-17 23:15:00,93,3,0,晴,150,28,89,9,1
2025-08-17 23:30:00,94,3,0,晴,150,28,89,9,1
2025-08-17 23:45:00,95,3,0,晴,150,28,89,9,1
2025-08-18 00:00:00,0,1,0,晴,150,27,90,9,1
2025-08-18 00:15:00,1,1,0,晴,150,27,90,9,1
2025-08-18 00:30:00,2,1,0,晴,150,27,90,9,1
2025-08-18 00:45:00,3,1,0,晴,150,27,90,9,1
2025-08-18 01:00:00,4,1,0,晴,150,26,92,11,0
2025-08-18 01:15:00,5,1,0,晴,150,26,92,11,0
2025-08-18 01:30:00,6,1,0,晴,150,26,92,11,0
2025-08-18 01:45:00,7,1,0,晴,150,26,92,11,0
2025-08-18 02:00:00,8,1,0,晴,150,26,93,11,0
2025-08-18 02:15:00,9,1,0,晴,150,26,93,11,0
2025-08-18 02:30:00,10,1,0,晴,150,26,93,11,0
2025-08-18 02:45:00,11,1,0,晴,150,26,93,11,0
2025-08-18 03:00:00,12,1,0,晴,150,25,93,11,0
2025-08-18 03:15:00,13,1,0,晴,150,25,93,11,0
2025-08-18 03:30:00,14,1,0,晴,150,25,93,11,0
2025-08-18 03:45:00,15,1,0,晴,150,25,93,11,0
2025-08-18 04:00:00,16,1,0,晴,150,25,95,9,0
2025-08-18 04:15:00,17,1,0,晴,150,25,95,9,0
2025-08-18 04:30:00,18,1,0,晴,150,25,95,9,0
2025-08-18 04:45:00,19,1,0,晴,150,25,95,9,0
2025-08-18 05:00:00,20,1,0,晴,150,25,95,9,0
2025-08-18 05:15:00,21,1,0,晴,150,25,95,9,0
2025-08-18 05:30:00,22,1,0,晴,150,25,95,9,0
2025-08-18 05:45:00,23,1,0,晴,150,25,95,9,0
2025-08-18 06:00:00,24,1,0,晴,100,25,93,9,0
2025-08-18 06:15:00,25,1,0,晴,100,25,93,9,0
2025-08-18 06:30:00,26,1,0,晴,100,25,93,9,0
2025-08-18 06:45:00,27,1,0,晴,100,25,93,9,0
2025-08-18 07:00:00,28,1,0,晴,100,25,92,7,0
2025-08-18 07:15:00,29,1,0,晴,100,25,92,7,0
2025-08-18 07:30:00,30,1,0,晴,100,25,92,7,0
2025-08-18 07:45:00,31,1,0,晴,100,25,92,7,0
2025-08-18 08:00:00,32,1,0,晴,100,26,90,7,0
2025-08-18 08:15:00,33,1,0,晴,100,26,90,7,0
2025-08-18 08:30:00,34,1,0,晴,100,26,90,7,0
2025-08-18 08:45:00,35,1,0,晴,100,26,90,7,0
2025-08-18 09:00:00,36,1,0,晴,100,27,85,7,2
2025-08-18 09:15:00,37,1,0,晴,100,27,85,7,2
2025-08-18 09:30:00,38,1,0,晴,100,27,85,7,2
2025-08-18 09:45:00,39,1,0,晴,100,27,85,7,2
2025-08-18 10:00:00,40,1,0,晴,100,29,79,6,4
2025-08-18 10:15:00,41,1,0,晴,100,29,79,6,4
2025-08-18 10:30:00,42,1,0,晴,100,29,79,6,4
2025-08-18 10:45:00,43,1,0,晴,100,29,79,6,4
2025-08-18 11:00:00,44,1,0,晴,100,30,73,6,5
2025-08-18 11:15:00,45,1,0,晴,100,30,73,6,5
2025-08-18 11:30:00,46,1,0,晴,100,30,73,6,5
2025-08-18 11:45:00,47,1,0,晴,100,30,73,6,5
2025-08-18 12:00:00,48,1,0,晴,100,32,68,6,7
2025-08-18 12:15:00,49,1,0,晴,100,32,68,6,7
2025-08-18 12:30:00,50,1,0,晴,100,32,68,6,7
2025-08-18 12:45:00,51,1,0,晴,100,32,68,6,7
2025-08-18 13:00:00,52,1,0,晴,100,33,64,6,9
2025-08-18 13:15:00,53,1,0,晴,100,33,64,6,9
2025-08-18 13:30:00,54,1,0,晴,100,33,64,6,9
2025-08-18 13:45:00,55,1,0,晴,100,33,64,6,9
2025-08-18 14:00:00,56,1,0,晴,100,33,61,6,11
2025-08-18 14:15:00,57,1,0,晴,100,33,61,6,11
2025-08-18 14:30:00,58,1,0,晴,100,33,61,6,11
2025-08-18 14:45:00,59,1,0,晴,100,33,61,6,11
2025-08-18 15:00:00,60,1,0,晴,100,34,61,6,9
2025-08-18 15:15:00,61,1,0,晴,100,34,61,6,9
2025-08-18 15:30:00,62,1,0,晴,100,34,61,6,9
2025-08-18 15:45:00,63,1,0,晴,100,34,61,6,9
2025-08-18 16:00:00,64,1,0,晴,100,35,60,6,7
2025-08-18 16:15:00,65,1,0,晴,100,35,60,6,7
2025-08-18 16:30:00,66,1,0,晴,100,35,60,6,7
2025-08-18 16:45:00,67,1,0,晴,100,35,60,6,7
2025-08-18 17:00:00,68,1,0,晴,100,34,63,6,6
2025-08-18 17:15:00,69,1,0,晴,100,34,63,6,6
2025-08-18 17:30:00,70,1,0,晴,100,34,63,6,6
2025-08-18 17:45:00,71,1,0,晴,100,34,63,6,6
2025-08-18 18:00:00,72,1,0,晴,100,34,66,7,14
2025-08-18 18:15:00,73,1,0,晴,100,34,66,7,14
2025-08-18 18:30:00,74,1,0,晴,100,34,66,7,14
2025-08-18 18:45:00,75,1,0,晴,100,34,66,7,14
2025-08-18 19:00:00,76,1,0,晴,150,33,71,7,14
2025-08-18 19:15:00,77,1,0,晴,150,33,71,7,14
2025-08-18 19:30:00,78,1,0,晴,150,33,71,7,14
2025-08-18 19:45:00,79,1,0,晴,150,33,71,7,14
2025-08-18 20:00:00,80,1,0,晴,150,32,76,7,14
2025-08-18 20:15:00,81,1,0,晴,150,32,76,7,14
2025-08-18 20:30:00,82,1,0,晴,150,32,76,7,14
2025-08-18 20:45:00,83,1,0,晴,150,32,76,7,14
2025-08-18 21:00:00,84,1,0,晴,150,31,82,7,17
2025-08-18 21:15:00,85,1,0,晴,150,31,82,7,17
2025-08-18 21:30:00,86,1,0,晴,150,31,82,7,17
2025-08-18 21:45:00,87,1,0,晴,150,31,82,7,17
2025-08-18 22:00:00,88,1,0,晴,150,29,87,7,20
2025-08-18 22:15:00,89,1,0,晴,150,29,87,7,20
2025-08-18 22:30:00,90,1,0,晴,150,29,87,7,20
2025-08-18 22:45:00,91,1,0,晴,150,29,87,7,20
2025-08-18 23:00:00,92,1,0,晴,150,29,89,9,23
2025-08-18 23:15:00,93,1,0,晴,150,29,89,9,23
2025-08-18 23:30:00,94,1,0,晴,150,29,89,9,23
2025-08-18 23:45:00,95,1,0,晴,150,29,89,9,23
